Time,Temp 0,Temp 1
632,24.125,23.75
634,24.125,23.687
636,24.125,23.75
638,24.125,23.687
640,24.125,23.75
642,24.125,23.687
644,24.125,23.687
646,24.125,23.75
648,24.125,23.687
650,24.125,23.687
652,24.125,23.687
654,24.125,23.687
656,24.125,23.687
658,24.125,23.687
660,24.125,23.687
662,24.125,23.75
664,24.125,23.75
666,24.125,23.75
668,24.125,23.687
670,24.125,23.687
672,24.062,23.687
674,24.062,23.687
676,24.125,23.687
678,24.125,23.75
680,24.125,23.75
682,24.125,23.687
684,24.062,23.687
686,24.125,23.687
688,24.062,23.687
690,24.062,23.687
692,24.062,23.687
694,24.062,23.75
696,24.062,23.687
698,24.062,23.687
700,24.062,23.687
702,24.062,23.687
704,24.062,23.687
706,24.062,23.687
708,24.062,23.687
710,24.062,23.687
712,24.062,23.687
714,24.062,23.687
716,24.062,23.687
718,24.062,23.687
720,24.062,23.687
722,24.062,23.75
724,24.062,23.687
726,24.062,23.687
728,24.0,23.75
730,24.062,23.75
732,24.062,23.75
734,24.0,23.687
736,24.0,23.75
738,24.062,23.75
740,24.062,23.687
742,24.0,23.687
744,24.0,23.75
746,24.0,23.75
748,24.0,23.687
750,24.0,23.75
752,24.0,23.75
754,24.0,23.75
756,24.0,23.75
758,24.0,23.75
760,24.0,23.75
762,24.0,23.687
764,24.0,23.687
766,24.0,23.75
768,24.0,23.75
770,24.0,23.687
772,24.0,23.75
774,24.0,23.75
776,24.0,23.75
778,24.0,23.75
780,24.0,23.75
782,24.0,23.687
784,24.0,23.75
786,24.0,23.75
788,24.0,23.687
790,24.0,23.687
792,24.0,23.75
794,24.0,23.75
796,24.0,23.75
798,24.0,23.75
800,24.0,23.687
802,24.0,23.687
804,24.0,23.687
806,24.0,23.75
808,24.0,23.687
810,23.937,23.687
812,23.937,23.75
814,23.937,23.687
816,24.0,23.75
818,23.937,23.75
820,23.937,23.75
822,23.937,23.687
824,23.937,23.687
826,23.937,23.687
828,23.937,23.75
830,24.0,23.75
832,23.937,23.75
834,23.937,23.75
836,23.937,23.75
838,23.937,23.75
840,23.937,23.75
842,23.937,23.75
844,23.937,23.75
846,23.937,23.75
848,23.937,23.75
850,23.937,23.75
852,23.937,23.75
854,23.937,23.75
856,23.875,23.75
858,23.937,23.75
860,23.937,23.75
862,23.875,23.75
864,23.875,23.75
866,23.937,23.75
868,23.875,23.75
870,23.875,23.75
872,23.875,23.75
874,23.875,23.75
876,23.875,23.75
878,23.875,23.75
880,23.937,23.75
882,23.875,23.75
884,23.875,23.75
