Time,Temp 0,Temp 1
418,25.25,25.5
420,25.25,25.437
422,25.187,25.437
424,25.25,25.437
426,25.25,25.437
428,25.25,25.437
430,25.25,25.437
432,25.25,25.5
434,25.25,25.437
436,25.25,25.5
438,25.25,25.5
440,25.25,25.437
442,25.25,25.5
444,25.25,25.437
446,25.25,25.5
448,25.25,25.625
450,25.25,25.5
452,25.25,25.437
454,25.25,25.437
456,25.187,25.437
458,25.25,25.5
460,25.25,25.5
462,25.25,25.5
464,25.187,25.5
466,25.25,25.5
468,25.187,25.5
470,25.25,25.5
472,25.187,25.5
474,25.25,25.5
476,25.187,25.5
478,25.25,25.5
480,25.187,25.5
482,25.25,25.5
484,25.187,25.5
486,25.25,25.5
488,25.25,25.562
490,25.25,25.5
492,25.187,25.5
494,25.25,25.562
496,25.187,25.5
498,25.187,25.5
500,25.187,25.5
502,25.187,25.5
504,25.187,25.5
506,25.25,25.437
508,25.187,25.562
510,25.187,25.562
512,25.187,25.5
514,25.187,25.5
516,25.25,25.5
518,25.187,25.5
520,25.187,25.562
522,25.187,25.5
524,25.187,25.562
526,25.187,25.562
528,25.187,25.5
530,25.25,25.5
532,25.187,25.562
534,25.187,25.562
536,25.187,25.562
538,25.187,25.562
540,25.187,25.562
542,25.187,25.562
544,25.187,25.562
546,25.187,25.562
548,25.125,25.562
550,25.125,25.562
552,25.187,25.562
554,25.187,25.625
556,25.187,25.625
558,25.187,25.625
560,25.187,25.562
562,25.187,25.562
564,25.187,25.562
566,25.125,25.562
568,25.125,25.625
570,25.187,25.625
572,25.187,25.625
574,25.125,25.625
576,25.187,25.625
