Time,Temp 0,Temp 1
796,23.687,23.812
798,23.75,23.812
800,23.75,23.812
802,23.75,23.812
804,23.687,23.812
806,23.75,23.812
808,23.687,23.812
810,23.75,23.812
812,23.687,23.812
814,23.75,23.812
816,23.75,23.812
818,23.75,23.812
820,23.75,23.812
822,23.75,23.812
824,23.75,23.875
826,23.75,23.812
828,23.75,23.812
830,23.75,23.812
832,23.75,23.875
834,23.75,23.875
836,23.75,23.875
838,23.75,23.875
840,23.75,23.875
842,23.75,23.875
844,23.687,23.812
846,23.75,23.875
848,23.75,23.875
850,23.687,23.875
852,23.687,23.875
854,23.75,23.875
856,23.75,23.875
858,23.687,23.875
860,23.75,23.875
862,23.75,23.875
864,23.75,23.875
866,23.75,23.875
868,23.75,23.875
870,23.75,23.875
872,23.75,23.875
874,23.75,23.937
876,23.75,23.875
878,23.75,23.875
880,23.75,23.875
882,23.75,23.937
884,23.75,23.875
886,23.687,23.937
888,23.75,23.937
890,23.687,23.937
892,23.75,23.937
894,23.687,23.875
896,23.75,23.937
898,23.75,23.937
900,23.75,23.937
902,23.75,23.937
904,23.687,23.937
906,23.687,23.937
908,23.75,23.937
910,23.75,23.937
912,23.687,23.937
914,23.75,24.0
916,23.687,23.937
918,23.75,23.937
920,23.75,24.0
922,23.75,24.0
924,23.687,24.0
926,23.75,24.0
928,23.75,23.937
930,23.75,24.0
932,23.75,23.937
934,23.687,24.0
936,23.75,24.0
938,23.75,24.0
940,23.687,24.0
942,23.687,24.0
944,23.75,24.0
946,23.75,24.0
948,23.75,24.0
950,23.687,24.0
952,23.75,24.0
954,23.687,24.0
956,23.75,24.0
958,23.75,24.0
960,23.75,24.0
962,23.75,24.062
964,23.75,24.0
966,23.75,24.0
968,23.75,24.062
970,23.75,24.062
972,23.75,24.062
974,23.75,24.062
976,23.75,24.062
978,23.75,24.062
980,23.75,24.062
982,23.75,24.062
984,23.75,24.062
986,23.75,24.062
988,23.75,24.062
990,23.75,24.062
992,23.75,24.0
994,23.75,24.062
996,23.75,24.062
998,23.75,24.062
1000,23.75,24.062
1002,23.75,24.125
1004,23.75,24.062
1006,23.75,24.062
1008,23.75,24.062
1010,23.75,24.062
1012,23.75,24.062
1014,23.75,24.062
1016,23.625,24.062
1018,23.75,24.062
1020,23.687,24.062
1022,23.75,24.062
1024,23.75,24.062
1026,23.75,24.125
1028,23.75,24.125
1030,23.75,24.125
1032,23.75,24.062
1034,23.75,24.125
1036,23.75,24.062
1038,23.75,24.125
1040,23.75,24.125
1042,23.75,24.125
1044,23.75,24.125
1046,23.75,24.125
1048,23.75,24.125
1050,23.687,24.125
1052,23.75,24.125
1054,23.75,24.125
1056,23.687,24.125
1058,23.75,24.125
1060,23.75,24.187
1062,23.75,24.125
1064,23.75,24.125
1066,23.75,24.125
1068,23.75,24.125
1070,23.75,24.125
1072,23.75,24.125
1074,23.75,24.125
1076,23.75,24.125
1078,23.75,24.125
1080,23.812,24.187
1082,23.812,24.125
1084,23.75,24.187
1086,23.812,24.125
1088,23.812,24.125
1090,23.75,24.125
1092,23.75,24.125
1094,23.75,24.125
1096,23.75,24.125
1098,23.812,24.125
1100,23.75,24.125
1102,23.75,24.125
1104,23.75,24.125
1106,23.812,24.187
1108,23.812,24.125
1110,23.812,24.125
1112,23.812,24.125
1114,23.812,24.187
1116,23.812,24.187
1118,23.812,24.187
1120,23.812,24.125
1122,23.812,24.187
1124,23.812,24.125
1126,23.812,24.125
1128,23.812,24.125
1130,23.812,24.125
1132,23.75,24.125
1134,23.812,24.125
1136,23.812,24.125
1138,23.75,24.187
1140,23.812,24.125
1142,23.812,24.125
1144,23.812,24.187
1146,23.812,24.125
1148,23.75,24.125
1150,23.75,24.125
1152,23.75,24.125
1154,23.812,24.125
1156,23.812,24.125
1158,23.812,24.125
1160,23.75,24.125
1162,23.812,24.187
1164,23.812,24.187
1166,23.75,24.125
1168,23.812,24.125
1170,23.75,24.125
1172,23.75,24.125
1174,23.75,24.125
1176,23.75,24.125
1178,23.75,24.187
1180,23.75,24.125
1182,23.812,24.125
1184,23.75,24.125
1186,23.812,24.125
1188,23.75,24.125
1190,23.812,24.125
1192,23.75,24.125
1194,23.75,24.187
1196,23.75,24.125
1198,23.75,24.125
1200,23.812,24.187
1202,23.75,24.125
1204,23.812,24.125
1206,23.75,24.187
1208,23.75,24.125
1210,23.812,24.125
1212,23.75,24.187
1214,23.812,24.187
1216,23.812,24.187
1218,23.812,24.187
1220,23.75,24.125
1222,23.75,24.187
1224,23.812,24.125
1226,23.812,24.187
1228,23.812,24.125
1230,23.812,24.187
1232,23.75,24.187
1234,23.75,24.187
1236,23.812,24.187
1238,23.812,24.187
1240,23.812,24.187
1242,23.812,24.187
1244,23.812,24.187
1246,23.812,24.187
1248,23.812,24.187
1250,23.75,24.25
1252,23.75,24.187
1254,23.75,24.25
1256,23.812,24.25
1258,23.75,24.25
1260,23.75,24.25
1262,23.75,24.25
1264,23.75,24.25
1266,23.75,24.187
1268,23.75,24.25
1270,23.812,24.187
1272,23.75,24.187
1274,23.687,24.187
1276,23.75,24.25
1278,23.75,24.25
1280,23.75,24.25
1282,23.75,24.187
1284,23.75,24.25
1286,23.75,24.25
1288,23.75,24.25
1290,23.75,24.25
1292,23.75,24.25
1294,23.75,24.25
1296,23.75,24.25
1298,23.75,24.187
1300,23.75,24.25
1302,23.75,24.25
1304,23.75,24.25
1306,23.75,24.25
1308,23.75,24.25
1310,23.75,24.25
1312,23.75,24.187
1314,23.687,24.25
1316,23.75,24.187
1318,23.75,24.25
1320,23.75,24.25
1322,23.75,24.25
1324,23.75,24.25
1326,23.75,24.25
1328,23.75,24.25
1330,23.75,24.25
1332,23.75,24.25
1334,23.75,24.25
1336,23.75,24.25
1338,23.687,24.25
1340,23.687,24.25
1342,23.687,24.25
1344,23.687,24.25
1346,23.687,24.25
1348,23.687,24.25
1350,23.687,24.25
1352,23.687,24.25
1354,23.687,24.25
1356,23.687,24.25
1358,23.687,24.312
1360,23.687,24.25
1362,23.687,24.25
1364,23.75,24.25
1366,23.687,24.25
1368,23.687,24.25
1370,23.687,24.25
1372,23.75,24.25
1374,23.687,24.312
1376,23.687,24.312
1378,23.687,24.25
1380,23.687,24.25
1382,23.687,24.25
1384,23.687,24.25
1386,23.687,24.25
1388,23.687,24.25
1390,23.687,24.25
1392,23.687,24.25
1394,23.687,24.25
1396,23.687,24.25
1398,23.687,24.25
1400,23.687,24.25
1402,23.687,24.25
1404,23.687,24.25
1406,23.687,24.25
1408,23.687,24.25
1410,23.687,24.25
1412,23.687,24.25
1414,23.687,24.25
1416,23.687,24.25
1418,23.687,24.25
1420,23.687,24.25
1422,23.687,24.25
1424,23.687,24.25
1426,23.687,24.25
1428,23.687,24.125
1430,23.687,24.25
1432,23.687,24.25
1434,23.687,24.25
1436,23.687,24.25
1438,23.625,24.25
1440,23.625,24.25
1442,23.687,24.25
1444,23.687,24.25
1446,23.687,24.25
1448,23.687,24.25
1450,23.687,24.25
1452,23.687,24.25
1454,23.687,24.25
1456,23.625,24.25
1458,23.687,24.25
1460,23.625,24.25
1462,23.625,24.25
1464,23.687,24.25
1466,23.625,24.25
1468,23.625,24.25
1470,23.625,24.25
1472,23.625,24.25
1474,23.687,24.25
1476,23.687,24.25
1478,23.625,24.187
1480,23.625,24.187
1482,23.625,24.25
1484,23.625,24.25
1486,23.625,24.25
1488,23.625,24.25
1490,23.625,24.25
1492,23.625,24.25
1494,23.625,24.25
1496,23.625,24.25
1498,23.625,24.25
1500,23.625,24.25
1502,23.625,24.25
1504,23.625,24.25
1506,23.625,24.25
1508,23.625,24.187
1510,23.625,24.25
1512,23.625,24.187
1514,23.625,24.25
1516,23.625,24.25
1518,23.625,24.25
1520,23.625,24.25
1522,23.625,24.25
1524,23.625,24.25
1526,23.625,24.25
1528,23.625,24.25
1530,23.625,24.25
1532,23.625,24.25
1534,23.625,24.25
1536,23.625,24.25
1538,23.625,24.25
1540,23.625,24.25
1542,23.625,24.25
1544,23.625,24.187
1546,23.625,24.25
1548,23.625,24.25
1550,23.625,24.25
1552,23.625,24.25
1554,23.562,24.187
1556,23.625,24.25
1558,23.625,24.25
1560,23.562,24.187
1562,23.562,24.25
1564,23.562,24.187
1566,23.625,24.25
1568,23.625,24.25
1570,23.625,24.187
1572,23.625,24.187
1574,23.625,24.187
1576,23.625,24.187
1578,23.625,24.187
1580,23.625,24.25
1582,23.625,24.25
1584,23.625,24.25
1586,23.625,24.25
1588,23.625,24.187
1590,23.562,24.187
1592,23.625,24.25
1594,23.625,24.187
1596,23.625,24.25
1598,23.625,24.25
1600,23.625,24.25
1602,23.625,24.25
1604,23.625,24.25
1606,23.625,24.25
1608,23.625,24.25
1610,23.625,24.187
1612,23.562,24.187
1614,23.562,24.187
1616,23.562,24.25
1618,23.562,24.187
1620,23.625,24.187
1622,23.625,24.187
1624,23.562,24.187
1626,23.562,24.25
1628,23.562,24.187
1630,23.625,24.25
1632,23.562,24.187
1634,23.562,24.187
1636,23.562,24.25
1638,23.562,24.187
1640,23.625,24.25
1642,23.562,24.187
1644,23.562,24.187
1646,23.562,24.187
1648,23.562,24.187
1650,23.562,24.187
1652,23.562,24.25
1654,23.562,24.187
1656,23.562,24.187
1658,23.562,24.187
1660,23.562,24.187
1662,23.562,24.187
1664,23.562,24.187
1666,23.562,24.25
1668,23.437,24.125
1670,23.562,24.187
1672,23.562,24.187
1674,23.562,24.187
1676,23.562,24.187
1678,23.562,24.187
1680,23.562,24.187
1682,23.562,24.187
1684,23.562,24.187
1686,23.562,24.187
1688,23.562,24.187
1690,23.562,24.187
1692,23.562,24.187
1694,23.562,24.187
1696,23.562,24.187
1698,23.562,24.187
1700,23.562,24.125
1702,23.562,24.125
1704,23.562,24.125
1706,23.562,24.187
1708,23.562,24.125
1710,23.562,24.125
1712,23.562,24.187
1714,23.562,24.187
1716,23.562,24.187
1718,23.562,24.125
1720,23.562,24.125
1722,23.625,24.125
1724,23.562,24.187
1726,23.562,24.187
1728,23.562,24.125
1730,23.562,24.187
1732,23.562,24.125
1734,23.562,24.125
1736,23.562,24.125
1738,23.562,24.125
1740,23.562,24.187
1742,23.562,24.125
1744,23.562,24.125
1746,23.562,24.125
1748,23.562,24.125
1750,23.562,24.125
1752,23.562,24.125
1754,23.562,24.125
1756,23.562,24.125
1758,23.562,24.125
1760,23.562,24.125
1762,23.562,24.125
1764,23.562,24.125
1766,23.562,24.125
1768,23.562,24.125
1770,23.562,24.125
1772,23.562,24.125
1774,23.562,24.125
1776,23.562,24.125
1778,23.562,24.062
1780,23.562,24.062
1782,23.562,24.125
1784,23.562,24.125
1786,23.562,24.125
1788,23.562,24.125
1790,23.562,24.062
1792,23.562,24.125
1794,23.562,24.062
1796,23.562,24.125
1798,23.562,24.125
1800,23.562,24.125
1802,23.562,24.062
1804,23.562,24.125
1806,23.5,24.062
1808,23.562,24.125
1810,23.562,24.062
1812,23.5,24.062
1814,23.562,24.062
1816,23.562,24.062
1818,23.562,24.062
1820,23.5,24.062
1822,23.562,24.062
1824,23.562,24.062
1826,23.562,24.062
1828,23.562,24.062
1830,23.562,24.062
1832,23.562,24.062
1834,23.562,24.062
1836,23.5,24.062
1838,23.562,24.062
1840,23.562,24.062
1842,23.5,24.062
1844,23.562,24.062
1846,23.5,24.062
1848,23.5,24.062
1850,23.5,24.062
1852,23.5,24.062
1854,23.562,24.062
1856,23.562,24.062
1858,23.562,24.062
1860,23.562,24.062
1862,23.562,24.0
1864,23.562,24.062
1866,23.562,24.062
1868,23.562,24.062
1870,23.562,24.0
1872,23.5,24.062
1874,23.562,24.0
1876,23.5,24.0
1878,23.562,24.062
1880,23.5,24.0
1882,23.5,24.062
1884,23.5,24.0
1886,23.562,24.125
1888,23.5,24.0
1890,23.437,24.0
1892,23.5,24.062
1894,23.562,24.0
1896,23.5,24.0
1898,23.5,24.0
1900,23.562,24.062
1902,23.562,24.0
1904,23.5,24.062
1906,23.5,24.0
1908,23.5,24.0
1910,23.5,24.0
1912,23.562,24.0
1914,23.5,24.0
1916,23.5,24.0
1918,23.562,24.0
1920,23.5,24.0
1922,23.5,24.0
1924,23.5,24.0
1926,23.5,24.0
1928,23.5,23.937
1930,23.562,24.0
1932,23.5,24.0
1934,23.5,24.0
1936,23.5,24.0
1938,23.5,24.0
1940,23.5,24.0
1942,23.5,24.0
1944,23.5,24.0
1946,23.562,24.0
1948,23.5,24.0
1950,23.5,24.0
1952,23.562,24.0
1954,23.5,23.937
1956,23.5,23.937
1958,23.562,24.0
1960,23.5,24.0
1962,23.5,24.0
1964,23.5,24.0
1966,23.5,24.0
1968,23.5,24.0
1970,23.5,24.0
1972,23.5,23.937
1974,23.5,24.0
1976,23.437,24.0
1978,23.5,23.937
1980,23.5,23.937
1982,23.5,24.0
1984,23.5,24.0
1986,23.5,23.937
1988,23.5,23.937
1990,23.5,23.937
1992,23.5,23.937
1994,23.5,23.937
1996,23.5,24.0
1998,23.5,23.937
2000,23.5,23.937
2002,23.5,23.937
2004,23.5,23.937
2006,23.5,23.937
2008,23.5,23.937
2010,23.5,23.937
2012,23.5,23.937
2014,23.5,23.937
2016,23.5,23.937
2018,23.5,23.937
2020,23.5,23.937
2022,23.5,23.937
2024,23.5,23.937
2026,23.5,23.937
2028,23.5,23.937
2030,23.5,23.937
2032,23.5,23.937
2034,23.5,23.937
2036,23.5,23.937
2038,23.5,23.937
2040,23.5,23.937
2042,23.5,23.937
2044,23.5,23.937
2046,23.5,23.937
2048,23.5,23.937
2050,23.5,23.937
2052,23.5,23.937
2054,23.5,23.937
2056,23.5,23.875
2058,23.5,23.875
2060,23.5,23.875
2062,23.5,23.937
2064,23.5,23.937
2066,23.5,23.875
2068,23.5,23.875
2070,23.5,23.875
2072,23.5,23.875
2074,23.5,23.875
2076,23.5,23.875
2078,23.5,23.937
2080,23.5,23.875
2082,23.625,23.875
2084,23.5,23.875
2086,23.5,23.875
2088,23.5,23.875
2090,23.5,23.875
2092,23.5,23.875
2094,23.5,23.875
2096,23.5,23.875
2098,23.5,23.875
2100,23.5,23.875
2102,23.5,23.875
2104,23.5,23.875
2106,23.5,23.875
2108,23.5,23.875
2110,23.437,23.875
2112,23.5,23.875
2114,23.5,23.875
2116,23.5,23.875
2118,23.437,23.812
2120,23.5,23.875
2122,23.5,23.812
2124,23.5,23.875
2126,23.437,23.875
2128,23.437,23.812
2130,23.5,23.875
2132,23.5,23.875
2134,23.5,23.875
2136,23.437,23.812
2138,23.5,23.875
2140,23.437,23.812
2142,23.437,23.812
2144,23.5,23.875
2146,23.437,23.875
2148,23.437,23.812
2150,23.5,23.812
2152,23.437,23.812
2154,23.437,23.875
2156,23.437,23.812
2158,23.5,23.812
2160,23.5,23.875
2162,23.437,23.812
2164,23.5,23.812
2166,23.437,23.812
2168,23.5,23.875
2170,23.5,23.812
2172,23.5,23.812
2174,23.5,23.875
2176,23.437,23.812
2178,23.5,23.812
2180,23.5,23.812
2182,23.5,23.812
2184,23.5,23.875
2186,23.5,23.812
2188,23.562,23.875
2190,23.5,23.812
2192,23.5,23.812
2194,23.5,23.812
2196,23.5,23.812
2198,23.437,23.812
2200,23.5,23.812
2202,23.5,23.812
2204,23.5,23.812
2206,23.437,23.812
2208,23.437,23.812
2210,23.5,23.812
2212,23.5,23.812
2214,23.5,23.812
2216,23.5,23.812
2218,23.5,23.812
2220,23.5,23.812
2222,23.5,23.75
2224,23.5,23.812
2226,23.437,23.812
2228,23.5,23.812
2230,23.5,23.812
2232,23.437,23.812
2234,23.5,23.812
2236,23.5,23.812
2238,23.437,23.812
2240,23.437,23.812
2242,23.5,23.812
2244,23.5,23.812
2246,23.437,23.812
2248,23.5,23.812
2250,23.437,23.812
2252,23.437,23.75
2254,23.437,23.812
2256,23.5,23.812
2258,23.5,23.812
2260,23.437,23.812
2262,23.5,23.75
2264,23.437,23.812
2266,23.5,23.75
2268,23.5,23.812
2270,23.5,23.812
2272,23.5,23.812
2274,23.437,23.812
2276,23.437,23.75
2278,23.5,23.812
2280,23.5,23.875
2282,23.5,23.812
2284,23.437,23.75
2286,23.437,23.75
2288,23.5,23.75
2290,23.5,23.75
2292,23.5,23.75
2294,23.5,23.75
2296,23.5,23.812
2298,23.437,23.75
2300,23.5,23.75
2302,23.5,23.812
2304,23.437,23.75
2306,23.437,23.75
2308,23.5,23.75
2310,23.5,23.75
2312,23.437,23.75
2314,23.5,23.75
2316,23.437,23.75
2318,23.5,23.75
2320,23.5,23.75
2322,23.5,23.687
2324,23.437,23.75
2326,23.437,23.75
2328,23.5,23.75
2330,23.5,23.75
2332,23.5,23.75
2334,23.5,23.75
2336,23.5,23.75
2338,23.5,23.75
2340,23.5,23.75
2342,23.5,23.75
2344,23.5,23.75
2346,23.437,23.75
2348,23.5,23.75
2350,23.5,23.75
2352,23.437,23.75
2354,23.437,23.75
2356,23.5,23.75
2358,23.437,23.687
2360,23.5,23.75
2362,23.437,23.687
2364,23.437,23.75
2366,23.437,23.75
2368,23.5,23.75
2370,23.437,23.687
2372,23.437,23.75
2374,23.437,23.75
2376,23.437,23.75
2378,23.437,23.75
2380,23.437,23.75
2382,23.437,23.75
2384,23.437,23.75
2386,23.437,23.75
2388,23.5,23.75
2390,23.437,23.75
2392,23.437,23.687
2394,23.437,23.75
2396,23.437,23.75
2398,23.437,23.75
2400,23.437,23.687
2402,23.437,23.75
2404,23.375,23.75
2406,23.5,23.687
2408,23.437,23.75
2410,23.437,23.687
2412,23.5,23.687
2414,23.437,23.687
2416,23.437,23.75
2418,23.437,23.75
2420,23.437,23.75
2422,23.5,23.75
2424,23.437,23.687
2426,23.437,23.687
2428,23.437,23.687
2430,23.437,23.687
2432,23.437,23.687
2434,23.437,23.75
2436,23.437,23.687
2438,23.437,23.687
2440,23.437,23.687
2442,23.437,23.687
2444,23.437,23.687
2446,23.437,23.687
2448,23.437,23.687
2450,23.437,23.75
2452,23.437,23.687
2454,23.437,23.687
2456,23.437,23.687
2458,23.437,23.687
2460,23.437,23.687
2462,23.437,23.687
2464,23.437,23.687
2466,23.437,23.687
2468,23.5,23.687
2470,23.437,23.687
2472,23.437,23.687
2474,23.437,23.687
2476,23.437,23.625
2478,23.375,23.687
2480,23.437,23.687
2482,23.437,23.625
2484,23.437,23.625
2486,23.437,23.687
2488,23.437,23.687
2490,23.437,23.687
2492,23.437,23.687
2494,23.437,23.687
2496,23.5,23.687
2498,23.437,23.625
2500,23.375,23.687
2502,23.437,23.687
2504,23.437,23.687
2506,23.437,23.687
2508,23.375,23.625
2510,23.437,23.687
2512,23.437,23.687
2514,23.437,23.625
2516,23.437,23.687
2518,23.437,23.687
2520,23.437,23.625
2522,23.437,23.687
2524,23.437,23.687
2526,23.437,23.687
2528,23.437,23.625
2530,23.437,23.625
2532,23.437,23.625
2534,23.437,23.687
2536,23.437,23.625
2538,23.375,23.625
2540,23.437,23.687
2542,23.437,23.687
2544,23.437,23.625
2546,23.437,23.625
2548,23.437,23.687
2550,23.437,23.687
2552,23.375,23.625
2554,23.437,23.687
2556,23.437,23.687
2558,23.437,23.625
2560,23.437,23.687
2562,23.437,23.625
2564,23.437,23.625
2566,23.437,23.687
2568,23.375,23.687
2570,23.375,23.625
2572,23.437,23.687
2574,23.437,23.687
2576,23.437,23.687
2578,23.437,23.625
2580,23.437,23.625
2582,23.437,23.625
2584,23.437,23.687
2586,23.375,23.625
2588,23.375,23.625
2590,23.375,23.625
2592,23.375,23.625
2594,23.437,23.625
2596,23.375,23.625
2598,23.375,23.625
2600,23.375,23.625
2602,23.437,23.625
2604,23.5,23.625
2606,23.437,23.625
2608,23.437,23.625
2610,23.375,23.625
2612,23.437,23.625
2614,23.375,23.625
2616,23.437,23.625
2618,23.375,23.625
2620,23.437,23.625
2622,23.312,23.625
2624,23.375,23.625
2626,23.375,23.625
2628,23.437,23.625
2630,23.375,23.625
2632,23.375,23.625
2634,23.25,23.625
2636,23.375,23.625
2638,23.375,23.625
2640,23.375,23.625
2642,23.375,23.562
2644,23.375,23.625
2646,23.375,23.625
2648,23.375,23.625
2650,23.437,23.625
2652,23.375,23.625
2654,23.437,23.625
2656,23.375,23.625
2658,23.375,23.625
2660,23.375,23.625
2662,23.375,23.625
2664,23.375,23.625
2666,23.375,23.625
2668,23.375,23.625
2670,23.375,23.625
2672,23.375,23.625
2674,23.375,23.625
2676,23.375,23.625
2678,23.375,23.625
2680,23.375,23.625
2682,23.375,23.625
2684,23.437,23.625
2686,23.375,23.562
2688,23.375,23.625
2690,23.375,23.625
2692,23.375,23.625
2694,23.375,23.625
2696,23.375,23.562
2698,23.375,23.625
2700,23.375,23.625
2702,23.25,23.625
2704,23.375,23.625
2706,23.375,23.625
2708,23.375,23.625
2710,23.375,23.562
2712,23.375,23.625
2714,23.375,23.625
2716,23.375,23.562
2718,23.375,23.625
2720,23.312,23.625
2722,23.375,23.625
2724,23.375,23.562
2726,23.375,23.625
2728,23.375,23.625
2730,23.375,23.625
2732,23.375,23.625
2734,23.375,23.625
2736,23.375,23.625
2738,23.375,23.625
2740,23.375,23.625
2742,23.375,23.562
2744,23.375,23.562
2746,23.375,23.625
2748,23.437,23.625
2750,23.375,23.562
2752,23.375,23.625
2754,23.375,23.625
2756,23.375,23.625
2758,23.375,23.625
2760,23.375,23.562
2762,23.375,23.562
2764,23.375,23.562
2766,23.375,23.562
2768,23.375,23.562
2770,23.375,23.562
2772,23.375,23.562
2774,23.375,23.625
2776,23.375,23.562
2778,23.375,23.625
2780,23.312,23.562
2782,23.375,23.625
2784,23.375,23.562
2786,23.375,23.562
2788,23.375,23.625
2790,23.375,23.562
2792,23.375,23.562
2794,23.437,23.562
2796,23.375,23.625
2798,23.375,23.625
2800,23.375,23.562
2802,23.375,23.562
2804,23.375,23.625
2806,23.375,23.625
2808,23.375,23.625
2810,23.375,23.562
2812,23.375,23.562
2814,23.5,23.625
2816,23.375,23.625
2818,23.312,23.562
2820,23.312,23.562
2822,23.25,23.562
2824,23.375,23.625
2826,23.375,23.562
2828,23.375,23.562
2830,23.375,23.562
2832,23.312,23.562
2834,23.375,23.562
2836,23.375,23.562
2838,23.375,23.562
2840,23.375,23.562
2842,23.375,23.562
2844,23.375,23.562
2846,23.375,23.562
2848,23.312,23.562
2850,23.375,23.5
2852,23.375,23.562
2854,23.375,23.562
2856,23.312,23.625
2858,23.375,23.562
2860,23.375,23.625
2862,23.375,23.562
2864,23.375,23.562
2866,23.375,23.562
2868,23.312,23.562
2870,23.312,23.562
2872,23.375,23.562
2874,23.375,23.562
2876,23.375,23.562
2878,23.375,23.562
2880,23.375,23.562
2882,23.375,23.562
2884,23.375,23.562
2886,23.375,23.562
2888,23.375,23.562
2890,23.375,23.562
2892,23.375,23.562
2894,23.375,23.562
2896,23.375,23.562
2898,23.375,23.562
2900,23.375,23.562
2902,23.375,23.562
2904,23.375,23.625
2906,23.375,23.562
2908,23.312,23.562
2910,23.375,23.562
2912,23.437,23.562
2914,23.375,23.562
2916,23.375,23.562
2918,23.375,23.562
2920,23.437,23.562
2922,23.375,23.562
2924,23.375,23.562
2926,23.375,23.562
2928,23.375,23.562
2930,23.375,23.562
2932,23.375,23.562
2934,23.375,23.562
2936,23.375,23.562
2938,23.375,23.562
2940,23.375,23.562
2942,23.375,23.562
2944,23.437,23.562
2946,23.437,23.562
2948,23.437,23.625
2950,23.437,23.625
2952,23.437,23.562
2954,23.437,23.562
2956,23.437,23.562
2958,23.437,23.562
2960,23.437,23.625
2962,23.5,23.625
2964,23.437,23.625
2966,23.5,23.625
2968,23.5,23.625
2970,23.5,23.625
2972,23.5,23.625
2974,23.5,23.625
2976,23.5,23.625
2978,23.5,23.625
2980,23.5,23.562
2982,23.5,23.625
2984,23.5,23.625
2986,23.5,23.625
2988,23.5,23.625
2990,23.5,23.625
2992,23.5,23.625
2994,23.5,23.625
2996,23.562,23.625
2998,23.562,23.625
3000,23.5,23.625
3002,23.5,23.625
3004,23.5,23.625
3006,23.562,23.625
3008,23.562,23.625
3010,23.562,23.625
3012,23.562,23.625
3014,23.562,23.625
3016,23.562,23.625
3018,23.562,23.625
3020,23.562,23.625
3022,23.562,23.687
3024,23.562,23.687
3026,23.562,23.687
3028,23.625,23.687
3030,23.625,23.687
3032,23.625,23.687
