Time,Temp 0,Temp 1
3964,24.312,24.375
3966,24.312,24.375
3968,24.312,24.375
3970,24.375,24.375
3972,24.312,24.375
3974,24.375,24.375
3976,24.375,24.437
3978,24.312,24.375
3980,24.312,24.437
3982,24.312,24.375
3984,24.312,24.375
3986,24.312,24.375
3988,24.312,24.375
3990,24.312,24.375
3992,24.312,24.437
3994,24.375,24.375
3996,24.375,24.375
3998,24.312,24.375
4000,24.312,24.375
4002,24.437,24.375
4004,24.375,24.375
4006,24.312,24.375
4008,24.312,24.375
4010,24.312,24.375
4012,24.312,24.375
4014,24.375,24.375
4016,24.312,24.375
4018,24.312,24.375
4020,24.375,24.375
4022,24.375,24.375
4024,24.375,24.375
4026,24.312,24.375
4028,24.312,24.437
4030,24.375,24.375
4032,24.375,24.437
4034,24.375,24.375
4036,24.375,24.437
4038,24.375,24.375
4040,24.375,24.375
4042,24.375,24.437
4044,24.312,24.375
4046,24.375,24.375
4048,24.375,24.375
4050,24.375,24.375
4052,24.375,24.375
4054,24.375,24.437
4056,24.375,24.375
4058,24.375,24.437
4060,24.375,24.437
4062,24.375,24.375
4064,24.375,24.437
4066,24.375,24.437
4068,24.375,24.437
4070,24.375,24.437
4072,24.375,24.437
4074,24.375,24.375
4076,24.375,24.437
4078,24.375,24.375
4080,24.375,24.437
4082,24.375,24.437
4084,24.375,24.5
4086,24.375,24.437
4088,24.312,24.437
4090,24.375,24.437
4092,24.375,24.437
4094,24.375,24.437
4096,24.375,24.437
4098,24.312,24.437
4100,24.375,24.437
4102,24.375,24.437
4104,24.375,24.437
4106,24.375,24.437
4108,24.375,24.5
4110,24.375,24.437
4112,24.375,24.437
4114,24.437,24.437
4116,24.437,24.5
4118,24.375,24.437
4120,24.375,24.437
4122,24.375,24.5
4124,24.437,24.5
4126,24.375,24.5
4128,24.375,24.5
4130,24.437,24.5
4132,24.375,24.5
4134,24.437,24.5
4136,24.437,24.5
4138,24.437,24.5
4140,24.437,24.5
4142,24.437,24.5
4144,24.437,24.5
4146,24.437,24.5
4148,24.437,24.5
4150,24.437,24.5
4152,24.437,24.5
4154,24.437,24.562
4156,24.375,24.562
4158,24.437,24.562
4160,24.437,24.562
4162,24.437,24.562
4164,24.437,24.562
4166,24.437,24.562
4168,24.437,24.562
4170,24.437,24.562
4172,24.437,24.562
4174,24.437,24.562
4176,24.437,24.625
4178,24.437,24.625
4180,24.437,24.625
4182,24.437,24.625
4184,24.5,24.625
4186,24.437,24.625
4188,24.437,24.562
4190,24.437,24.625
4192,24.437,24.625
4194,24.437,24.625
4196,24.437,24.625
4198,24.437,24.625
4200,24.437,24.625
4202,24.437,24.625
4204,24.437,24.625
4206,24.5,24.625
4208,24.5,24.625
4210,24.437,24.625
4212,24.437,24.625
4214,24.5,24.625
4216,24.5,24.625
4218,24.437,24.625
4220,24.437,24.687
4222,24.5,24.687
4224,24.5,24.687
4226,24.5,24.687
4228,24.5,24.687
4230,24.437,24.687
4232,24.5,24.687
4234,24.5,24.687
4236,24.437,24.687
4238,24.5,24.625
4240,24.5,24.687
4242,24.5,24.687
4244,24.5,24.75
4246,24.5,24.687
4248,24.5,24.75
4250,24.5,24.687
4252,24.437,24.687
4254,24.5,24.75
4256,24.5,24.687
4258,24.5,24.75
4260,24.5,24.75
4262,24.5,24.75
4264,24.5,24.75
4266,24.5,24.75
4268,24.5,24.75
4270,24.5,24.75
4272,24.5,24.75
4274,24.5,24.75
4276,24.5,24.75
4278,24.5,24.75
4280,24.5,24.687
4282,24.5,24.75
4284,24.5,24.75
4286,24.5,24.75
4288,24.5,24.75
4290,24.5,24.75
4292,24.562,24.75
4294,24.5,24.75
4296,24.5,24.75
4298,24.5,24.812
4300,24.5,24.75
4302,24.5,24.75
4304,24.5,24.812
4306,24.5,24.75
4308,24.5,24.812
4310,24.5,24.75
4312,24.5,24.812
4314,24.5,24.812
4316,24.5,24.812
4318,24.5,24.812
4320,24.5,24.75
4322,24.5,24.75
4324,24.5,24.812
4326,24.562,24.812
4328,24.562,24.812
4330,24.5,24.812
4332,24.5,24.812
4334,24.5,24.812
4336,24.5,24.812
4338,24.5,24.812
4340,24.5,24.812
4342,24.5,24.812
4344,24.562,24.812
4346,24.5,24.812
4348,24.562,24.812
4350,24.5,24.812
4352,24.562,24.875
4354,24.5,24.875
4356,24.5,24.875
4358,24.5,24.937
4360,24.5,24.812
4362,24.562,24.875
4364,24.562,24.875
4366,24.5,24.875
4368,24.5,24.875
4370,24.5,24.875
4372,24.5,24.875
4374,24.5,24.875
4376,24.625,24.875
4378,24.562,24.875
4380,24.562,24.875
4382,24.562,24.875
4384,24.562,24.937
4386,24.562,24.937
4388,24.562,24.875
4390,24.5,24.875
4392,24.562,24.937
4394,24.562,24.937
4396,24.562,24.937
4398,24.562,24.937
4400,24.562,24.937
4402,24.562,24.937
4404,24.5,24.937
4406,24.562,24.937
4408,24.562,24.937
4410,24.562,24.937
4412,24.562,24.937
4414,24.562,24.937
4416,24.562,24.937
4418,24.562,24.937
4420,24.562,25.0
4422,24.562,24.937
4424,24.5,25.0
4426,24.562,25.0
4428,24.562,25.0
4430,24.562,24.937
4432,24.562,24.937
4434,24.562,25.0
4436,24.562,25.0
4438,24.562,25.0
4440,24.562,25.0
4442,24.562,25.0
4444,24.562,25.0
4446,24.562,25.0
4448,24.562,25.0
4450,24.562,25.0
4452,24.562,25.0
4454,24.625,25.0
4456,24.562,25.062
4458,24.562,25.062
4460,24.562,25.062
4462,24.562,25.062
4464,24.562,25.0
4466,24.562,25.062
4468,24.562,25.062
4470,24.562,25.062
4472,24.562,25.062
4474,24.562,25.062
4476,24.562,25.062
4478,24.562,25.062
4480,24.562,25.062
4482,24.562,25.062
4484,24.625,25.062
4486,24.562,25.062
4488,24.562,25.125
4490,24.625,25.062
4492,24.562,25.062
4494,24.562,25.062
4496,24.562,25.125
4498,24.625,25.062
4500,24.562,25.125
4502,24.562,25.125
4504,24.562,25.125
4506,24.625,25.125
4508,24.562,25.125
4510,24.562,25.062
4512,24.625,25.125
4514,24.562,25.125
4516,24.562,25.125
4518,24.562,25.062
4520,24.625,25.062
4522,24.625,25.125
4524,24.562,25.125
4526,24.625,25.125
4528,24.562,25.25
4530,24.562,25.062
4532,24.625,25.062
4534,24.625,25.125
4536,24.625,25.125
4538,24.625,25.125
4540,24.562,25.125
4542,24.625,25.125
4544,24.687,25.125
4546,24.625,25.125
4548,24.625,25.125
4550,24.625,25.125
4552,24.562,25.125
4554,24.625,25.125
4556,24.625,25.125
4558,24.562,25.125
4560,24.625,25.125
4562,24.625,25.125
4564,24.625,25.125
4566,24.562,25.125
4568,24.625,25.125
4570,24.625,25.125
4572,24.625,25.125
4574,24.625,25.125
4576,24.625,25.125
4578,24.625,25.125
4580,24.562,25.125
4582,24.562,25.125
4584,24.625,25.125
4586,24.625,25.125
4588,24.625,25.187
4590,24.625,25.125
4592,24.625,25.187
4594,24.625,25.125
4596,24.625,25.187
4598,24.625,25.125
4600,24.625,25.125
4602,24.687,25.187
4604,24.625,25.125
4606,24.625,25.187
4608,24.625,25.125
4610,24.625,25.187
4612,24.687,25.187
4614,24.625,25.125
4616,24.625,25.125
4618,24.625,25.187
4620,24.625,25.125
4622,24.625,25.187
4624,24.625,25.187
4626,24.625,25.187
4628,24.625,25.187
4630,24.625,25.187
4632,24.625,25.187
4634,24.625,25.187
4636,24.625,25.187
4638,24.625,25.125
4640,24.625,25.187
4642,24.625,25.187
4644,24.625,25.187
4646,24.625,25.187
4648,24.625,25.187
4650,24.625,25.187
4652,24.625,25.187
4654,24.625,25.187
4656,24.625,25.187
4658,24.625,25.187
4660,24.625,25.187
4662,24.625,25.187
4664,24.625,25.187
4666,24.625,25.187
4668,24.625,25.187
4670,24.625,25.187
4672,24.625,25.187
4674,24.625,25.187
4676,24.625,25.187
4678,24.625,25.25
4680,24.625,25.187
4682,24.687,25.187
4684,24.625,25.187
4686,24.625,25.187
4688,24.687,25.25
4690,24.687,25.25
4692,24.625,25.25
4694,24.687,25.25
4696,24.625,25.25
4698,24.625,25.25
4700,24.625,25.25
4702,24.687,25.25
4704,24.687,25.25
4706,24.625,25.187
4708,24.625,25.25
4710,24.625,25.25
4712,24.687,25.25
4714,24.687,25.25
4716,24.625,25.25
4718,24.687,25.25
4720,24.687,25.25
4722,24.687,25.25
4724,24.687,25.187
4726,24.625,25.25
4728,24.687,25.25
4730,24.625,25.25
4732,24.625,25.25
4734,24.625,25.25
4736,24.687,25.25
4738,24.687,25.25
4740,24.687,25.312
4742,24.625,25.25
4744,24.625,25.25
4746,24.687,25.312
4748,24.625,25.25
4750,24.625,25.312
4752,24.625,25.25
4754,24.687,25.312
4756,24.687,25.25
4758,24.625,25.312
4760,24.625,25.312
4762,24.687,25.312
4764,24.625,25.312
4766,24.687,25.312
4768,24.687,25.25
4770,24.687,25.312
4772,24.687,25.312
4774,24.625,25.312
4776,24.687,25.312
4778,24.625,25.312
4780,24.625,25.312
4782,24.625,25.312
4784,24.625,25.312
4786,24.625,25.312
4788,24.625,25.375
4790,24.687,25.312
4792,24.687,25.312
4794,24.625,25.312
4796,24.625,25.312
4798,24.625,25.312
4800,24.625,25.375
4802,24.625,25.375
4804,24.625,25.312
4806,24.687,25.375
4808,24.687,25.375
4810,24.687,25.312
4812,24.687,25.312
4814,24.687,25.375
4816,24.687,25.312
4818,24.625,25.312
4820,24.625,25.375
4822,24.625,25.375
4824,24.687,25.375
4826,24.625,25.375
4828,24.625,25.375
4830,24.687,25.375
4832,24.625,25.375
4834,24.625,25.375
4836,24.625,25.375
4838,24.625,25.375
4840,24.625,25.375
4842,24.625,25.437
4844,24.687,25.375
4846,24.625,25.375
4848,24.687,25.375
4850,24.687,25.375
4852,24.625,25.375
4854,24.625,25.437
4856,24.687,25.375
4858,24.625,25.375
4860,24.687,25.437
4862,24.687,25.437
4864,24.625,25.375
4866,24.75,25.375
4868,24.687,25.375
4870,24.75,25.437
4872,24.687,25.437
4874,24.687,25.437
4876,24.687,25.375
4878,24.687,25.437
4880,24.687,25.437
4882,24.687,25.375
4884,24.687,25.437
4886,24.687,25.437
4888,24.687,25.437
4890,24.75,25.375
4892,24.687,25.375
4894,24.687,25.375
4896,24.687,25.375
4898,24.687,25.375
4900,24.687,25.437
4902,24.75,25.437
4904,24.687,25.437
4906,24.687,25.437
4908,24.687,25.437
4910,24.687,25.437
4912,24.625,25.437
4914,24.687,25.437
4916,24.75,25.5
4918,24.687,25.437
4920,24.687,25.437
4922,24.687,25.437
4924,24.687,25.437
4926,24.687,25.5
4928,24.687,25.5
4930,24.687,25.5
4932,24.687,25.437
4934,24.687,25.437
4936,24.687,25.437
4938,24.687,25.5
4940,24.687,25.437
4942,24.75,25.437
4944,24.687,25.437
4946,24.687,25.5
4948,24.687,25.5
4950,24.687,25.5
4952,24.687,25.5
4954,24.687,25.5
4956,24.687,25.5
4958,24.687,25.5
4960,24.687,25.5
4962,24.687,25.5
4964,24.687,25.5
4966,24.687,25.5
4968,24.875,25.5
4970,24.687,25.5
4972,24.687,25.5
4974,24.687,25.5
4976,24.75,25.5
4978,24.75,25.5
4980,24.687,25.5
4982,24.687,25.5
4984,24.75,25.5
4986,24.75,25.5
4988,24.687,25.5
4990,24.75,25.5
4992,24.75,25.562
4994,24.75,25.5
4996,24.75,25.5
4998,24.75,25.5
5000,24.75,25.5
5002,24.75,25.5
5004,24.75,25.5
5006,24.75,25.5
5008,24.75,25.5
5010,24.75,25.5
5012,24.75,25.5
5014,24.75,25.625
5016,24.75,25.562
5018,24.75,25.5
5020,24.75,25.5
5022,24.75,25.5
5024,24.75,25.5
5026,24.75,25.5
5028,24.75,25.5
5030,24.75,25.5
5032,24.75,25.5
5034,24.75,25.562
5036,24.75,25.562
5038,24.687,25.5
5040,24.75,25.5
5042,24.75,25.5
5044,24.75,25.5
5046,24.75,25.562
5048,24.75,25.5
5050,24.75,25.562
5052,24.75,25.562
5054,24.75,25.5
5056,24.75,25.562
5058,24.75,25.562
5060,24.75,25.562
5062,24.75,25.562
5064,24.75,25.5
5066,24.75,25.562
5068,24.75,25.562
5070,24.75,25.562
5072,24.75,25.5
5074,24.75,25.562
5076,24.75,25.5
5078,24.75,25.562
5080,24.75,25.562
5082,24.687,25.562
5084,24.75,25.562
5086,24.75,25.562
5088,24.75,25.562
5090,24.75,25.562
5092,24.75,25.562
5094,24.75,25.562
5096,24.75,25.562
5098,24.75,25.562
5100,24.75,25.562
5102,24.75,25.562
5104,24.75,25.562
5106,24.75,25.562
5108,24.75,25.562
5110,24.75,25.562
5112,24.75,25.562
5114,24.75,25.562
5116,24.75,25.562
5118,24.75,25.562
5120,24.75,25.5
5122,24.75,25.562
5124,24.75,25.562
5126,24.75,25.562
5128,24.75,25.562
5130,24.75,25.562
5132,24.75,25.562
5134,24.75,25.562
5136,24.75,25.562
5138,24.75,25.562
5140,24.75,25.625
5142,24.75,25.562
5144,24.75,25.562
5146,24.75,25.562
5148,24.75,25.562
5150,24.75,25.562
5152,24.75,25.562
5154,24.812,25.562
5156,24.75,25.625
5158,24.75,25.562
5160,24.75,25.562
5162,24.75,25.562
5164,24.812,25.625
5166,24.75,25.562
5168,24.75,25.562
5170,24.812,25.625
5172,24.75,25.562
5174,24.75,25.562
5176,24.75,25.562
5178,24.75,25.625
5180,24.75,25.625
5182,24.75,25.625
5184,24.75,25.625
5186,24.75,25.625
5188,24.75,25.625
5190,24.75,25.625
5192,24.812,25.625
5194,24.75,25.625
5196,24.75,25.625
5198,24.75,25.625
5200,24.75,25.625
5202,24.75,25.625
5204,24.812,25.625
5206,24.75,25.625
5208,24.812,25.625
5210,24.75,25.625
5212,24.75,25.625
5214,24.75,25.625
5216,24.75,25.625
5218,24.75,25.625
5220,24.687,25.625
5222,24.75,25.625
5224,24.75,25.562
5226,24.812,25.625
5228,24.812,25.625
5230,24.75,25.625
5232,24.75,25.625
5234,24.75,25.625
5236,24.812,25.625
5238,24.75,25.687
5240,24.75,25.625
5242,24.75,25.625
5244,24.75,25.687
5246,24.75,25.687
5248,24.75,25.625
5250,24.75,25.625
5252,24.75,25.625
5254,24.75,25.625
5256,24.75,25.625
5258,24.75,25.625
5260,24.75,25.687
5262,24.75,25.687
5264,24.812,25.625
5266,24.75,25.687
5268,24.75,25.687
5270,24.75,25.625
5272,24.75,25.687
5274,24.812,25.687
5276,24.75,25.687
5278,24.75,25.625
5280,24.75,25.625
5282,24.75,25.687
5284,24.812,25.687
5286,24.75,25.625
5288,24.812,25.687
5290,24.812,25.687
5292,24.75,25.625
5294,24.75,25.687
5296,24.812,25.687
5298,24.75,25.687
5300,24.75,25.625
5302,24.75,25.687
5304,24.75,25.687
5306,24.75,25.687
5308,24.75,25.687
5310,24.812,25.687
5312,24.75,25.625
5314,24.812,25.625
5316,24.875,25.687
5318,24.75,25.687
5320,24.687,25.687
5322,24.75,25.687
5324,24.812,25.687
5326,24.812,25.687
5328,24.75,25.687
5330,24.75,25.687
5332,24.75,25.625
5334,24.75,25.687
5336,24.75,25.687
5338,24.75,25.687
5340,24.75,25.687
5342,24.75,25.687
5344,24.812,25.687
5346,24.75,25.687
5348,24.75,25.687
5350,24.812,25.687
5352,24.812,25.687
5354,24.812,25.687
5356,24.812,25.687
5358,24.812,25.687
5360,24.812,25.687
5362,24.812,25.687
5364,24.812,25.75
5366,24.812,25.687
5368,24.812,25.687
5370,24.812,25.687
5372,24.812,25.687
5374,24.812,25.687
5376,24.812,25.687
5378,24.812,25.75
5380,24.75,25.687
5382,24.812,25.75
5384,24.812,25.75
5386,24.812,25.687
5388,24.812,25.687
5390,24.812,25.687
5392,24.812,25.687
5394,24.812,25.687
5396,24.75,25.687
5398,24.812,25.687
5400,24.812,25.687
5402,24.812,25.687
5404,24.812,25.75
5406,24.812,25.687
5408,24.812,25.75
5410,24.812,25.687
5412,24.812,25.687
5414,24.812,25.687
5416,24.812,25.687
5418,24.687,25.687
5420,24.812,25.687
5422,24.812,25.687
5424,24.812,25.75
5426,24.812,25.687
5428,24.812,25.687
5430,24.812,25.687
5432,24.812,25.687
5434,24.812,25.687
5436,24.812,25.687
5438,24.812,25.687
5440,24.812,25.687
5442,24.812,25.687
5444,24.75,25.687
5446,24.75,25.687
5448,24.812,25.687
5450,24.812,25.687
5452,24.812,25.687
5454,24.75,25.687
5456,24.812,25.687
5458,24.812,25.75
5460,24.812,25.687
5462,24.812,25.687
5464,24.812,25.687
5466,24.812,25.687
5468,24.812,25.687
5470,24.812,25.75
5472,24.812,25.75
5474,24.812,25.687
5476,24.812,25.687
5478,24.812,25.687
5480,24.812,25.687
5482,24.812,25.75
5484,24.812,25.687
5486,24.812,25.75
5488,24.812,25.687
5490,24.812,25.75
5492,24.812,25.75
5494,24.812,25.687
5496,24.812,25.687
5498,24.812,25.75
5500,24.812,25.687
5502,24.812,25.687
5504,24.812,25.687
5506,24.812,25.687
5508,24.812,25.687
5510,24.75,25.687
5512,24.812,25.687
5514,24.812,25.75
5516,24.812,25.687
5518,24.812,25.687
5520,24.812,25.687
5522,24.812,25.687
5524,24.812,25.687
5526,24.812,25.687
5528,24.75,25.562
5530,24.75,25.687
5532,24.75,25.75
5534,24.75,25.687
5536,24.75,25.687
5538,24.812,25.687
5540,24.75,25.687
5542,24.75,25.687
5544,24.812,25.687
5546,24.75,25.687
5548,24.812,25.687
5550,24.75,25.687
5552,24.75,25.687
5554,24.75,25.687
5556,24.812,25.687
5558,24.75,25.687
5560,24.75,25.687
5562,24.812,25.687
5564,24.812,25.687
5566,24.75,25.687
5568,24.75,25.687
5570,24.75,25.687
5572,24.812,25.687
5574,24.75,25.75
5576,24.75,25.687
5578,24.75,25.75
5580,24.75,25.687
5582,24.75,25.687
5584,24.75,25.687
5586,24.75,25.75
5588,24.75,25.75
5590,24.75,25.687
5592,24.75,25.75
5594,24.75,25.687
5596,24.75,25.75
5598,24.812,25.75
5600,24.75,25.75
5602,24.75,25.75
5604,24.687,25.75
5606,24.75,25.75
5608,24.75,25.687
5610,24.75,25.75
5612,24.75,25.75
5614,24.75,25.75
5616,24.75,25.687
5618,24.75,25.75
5620,24.75,25.687
5622,24.75,25.75
5624,24.75,25.75
5626,24.75,25.75
5628,24.75,25.75
5630,24.75,25.75
5632,24.75,25.75
5634,24.75,25.75
5636,24.75,25.75
5638,24.75,25.75
5640,24.75,25.75
5642,24.75,25.812
5644,24.75,25.75
5646,24.75,25.75
5648,24.75,25.75
5650,24.75,25.75
5652,24.75,25.75
5654,24.75,25.75
5656,24.75,25.75
5658,24.75,25.75
5660,24.75,25.812
5662,24.75,25.75
5664,24.75,25.75
5666,24.75,25.812
5668,24.75,25.75
5670,24.75,25.812
5672,24.75,25.75
5674,24.75,25.812
5676,24.75,25.75
5678,24.75,25.75
5680,24.75,25.75
5682,24.75,25.75
5684,24.75,25.75
5686,24.75,25.75
5688,24.75,25.875
5690,24.75,25.812
5692,24.75,25.75
5694,24.75,25.812
5696,24.75,25.75
5698,24.75,25.75
5700,24.75,25.75
5702,24.75,25.75
5704,24.812,25.812
5706,24.75,25.75
5708,24.75,25.75
5710,24.75,25.75
5712,24.75,25.75
5714,24.75,25.75
5716,24.75,25.812
5718,24.75,25.75
5720,24.75,25.812
5722,24.75,25.75
5724,24.75,25.75
5726,24.75,25.75
5728,24.75,25.812
5730,24.75,25.812
5732,24.75,25.812
5734,24.75,25.75
5736,24.75,25.812
5738,24.75,25.812
5740,24.75,25.812
5742,24.75,25.75
5744,24.75,25.812
5746,24.75,25.75
5748,24.75,25.75
5750,24.75,25.812
5752,24.75,25.812
5754,24.75,25.75
5756,24.75,25.75
5758,24.75,25.75
5760,24.75,25.75
5762,24.75,25.812
5764,24.75,25.812
5766,24.75,25.75
5768,24.75,25.75
5770,24.75,25.812
5772,24.75,25.812
5774,24.75,25.812
5776,24.75,25.812
5778,24.75,25.75
5780,24.75,25.812
5782,24.687,25.812
5784,24.812,25.812
5786,24.812,25.812
5788,24.75,25.75
5790,24.75,25.812
5792,24.75,25.812
5794,24.75,25.812
5796,24.75,25.812
5798,24.812,25.812
5800,24.75,25.812
5802,24.75,25.812
5804,24.75,25.812
5806,24.75,25.812
5808,24.812,25.812
5810,24.75,25.812
5812,24.75,25.812
5814,24.75,25.812
5816,24.75,25.812
5818,24.75,25.812
5820,24.75,25.812
5822,24.75,25.812
5824,24.75,25.812
5826,24.812,25.812
5828,24.75,25.812
5830,24.812,25.875
5832,24.75,25.75
5834,24.812,25.812
5836,24.75,25.812
5838,24.75,25.812
5840,24.75,25.812
5842,24.812,25.812
5844,24.812,25.812
5846,24.75,25.812
5848,24.75,25.875
5850,24.812,25.875
5852,24.75,25.812
5854,24.75,25.812
5856,24.75,25.812
5858,24.75,25.812
5860,24.75,25.812
5862,24.75,25.812
5864,24.812,25.812
5866,24.812,25.812
5868,24.75,25.875
5870,24.75,25.875
5872,24.75,25.875
5874,24.75,25.875
5876,24.812,25.875
5878,24.75,25.875
5880,24.812,25.875
5882,24.75,25.875
5884,24.75,25.812
5886,24.75,25.812
5888,24.75,25.875
5890,24.75,25.875
5892,24.75,25.812
5894,24.75,25.812
5896,24.75,25.875
5898,24.812,25.812
5900,24.75,25.875
5902,24.75,25.812
5904,24.75,25.812
5906,24.812,25.875
5908,24.75,25.875
5910,24.75,25.875
5912,24.812,25.875
5914,24.812,25.875
5916,24.75,25.812
5918,24.75,25.875
5920,24.75,25.812
5922,24.75,25.875
5924,24.75,25.875
5926,24.75,25.875
5928,24.75,25.875
5930,24.75,25.875
5932,24.75,25.875
5934,24.75,25.875
5936,24.75,25.875
5938,24.75,25.875
5940,24.75,25.812
5942,24.75,25.875
5944,24.75,25.812
5946,24.75,25.875
5948,24.812,25.875
5950,24.75,25.875
5952,24.75,25.812
5954,24.75,25.812
5956,24.75,25.875
5958,24.75,25.812
5960,24.687,25.875
5962,24.75,25.812
5964,24.75,25.875
5966,24.75,25.875
5968,24.75,25.875
5970,24.75,25.875
5972,24.75,25.875
5974,24.75,25.875
5976,24.75,25.875
5978,24.75,25.875
5980,24.75,25.875
5982,24.75,25.875
5984,24.75,25.812
5986,24.812,25.875
5988,24.75,25.875
5990,24.75,25.812
5992,24.75,25.875
5994,24.75,25.875
5996,24.75,25.812
5998,24.75,25.812
6000,24.75,25.875
6002,24.75,25.875
6004,24.75,25.875
6006,24.75,25.875
6008,24.75,25.875
6010,24.75,25.875
6012,24.75,25.875
6014,24.75,25.875
6016,24.75,25.875
6018,24.75,25.875
6020,24.75,25.875
6022,24.75,25.875
6024,24.75,25.875
6026,24.75,25.875
6028,24.75,25.812
6030,24.75,25.875
6032,24.75,25.875
6034,24.75,25.875
6036,24.75,25.812
6038,24.75,25.875
6040,24.75,25.875
6042,24.75,25.875
6044,24.75,25.812
6046,24.75,25.875
6048,24.75,25.875
6050,24.812,25.875
6052,24.75,25.812
6054,24.75,25.875
6056,24.75,25.875
6058,24.75,25.875
6060,24.75,25.875
6062,24.75,25.875
6064,24.75,25.875
6066,24.812,25.937
6068,24.75,25.875
6070,24.75,25.75
6072,24.75,25.875
6074,24.75,25.812
6076,24.75,25.875
6078,24.75,25.812
6080,24.75,25.875
6082,24.687,25.875
6084,24.75,25.875
6086,24.75,25.875
6088,24.75,25.875
6090,24.75,25.875
6092,24.75,25.812
6094,24.75,25.875
6096,24.687,25.875
6098,24.75,25.875
6100,24.75,25.875
6102,24.75,25.875
6104,24.75,25.875
6106,24.75,25.875
6108,24.75,25.875
6110,24.75,25.875
6112,24.75,25.875
6114,24.812,25.875
6116,24.75,25.875
6118,24.75,25.875
