Time,Temp 0,Temp 1
6254,23.687,23.75
6256,23.625,23.687
6258,23.687,23.687
6260,23.687,23.75
6262,23.687,23.687
6264,23.687,23.75
6266,23.687,23.75
6268,23.687,23.75
6270,23.625,23.75
6272,23.687,23.75
6274,23.687,23.75
6276,23.687,23.75
6278,23.687,23.687
6280,23.75,23.75
6282,23.687,23.75
6284,23.687,23.75
6286,23.625,23.75
6288,23.687,23.687
6290,23.687,23.687
6292,23.687,23.75
6294,23.687,23.687
6296,23.687,23.687
6298,23.687,23.687
6300,23.687,23.687
6302,23.687,23.687
6304,23.687,23.687
6306,23.687,23.687
6308,23.687,23.687
6310,23.625,23.75
6312,23.687,23.687
6314,23.625,23.687
6316,23.625,23.687
6318,23.687,23.687
6320,23.687,23.687
6322,23.687,23.687
6324,23.625,23.687
6326,23.687,23.687
6328,23.687,23.687
6330,23.687,23.687
6332,23.625,23.687
6334,23.687,23.687
6336,23.625,23.687
6338,23.687,23.625
6340,23.625,23.687
6342,23.687,23.687
6344,23.625,23.687
6346,23.625,23.687
6348,23.687,23.687
6350,23.562,23.687
6352,23.625,23.687
6354,23.687,23.687
6356,23.625,23.687
6358,23.625,23.687
6360,23.625,23.687
6362,23.625,23.687
6364,23.625,23.75
6366,23.625,23.687
6368,23.625,23.75
6370,23.625,23.687
6372,23.625,23.687
6374,23.625,23.687
6376,23.625,23.687
6378,23.625,23.687
6380,23.625,23.687
6382,23.625,23.687
6384,23.625,23.687
6386,23.625,23.687
6388,23.625,23.687
6390,23.625,23.687
6392,23.625,23.687
6394,23.625,23.687
6396,23.625,23.687
6398,23.625,23.687
6400,23.625,23.687
6402,23.625,23.687
6404,23.625,23.625
6406,23.625,23.687
6408,23.562,23.687
6410,23.625,23.687
6412,23.625,23.687
6414,23.625,23.625
6416,23.562,23.625
6418,23.562,23.687
6420,23.562,23.687
6422,23.625,23.687
6424,23.625,23.625
6426,23.562,23.625
6428,23.562,23.687
6430,23.562,23.687
6432,23.562,23.687
6434,23.562,23.687
6436,23.562,23.687
6438,23.625,23.687
6440,23.562,23.687
6442,23.562,23.687
6444,23.562,23.687
6446,23.625,23.687
6448,23.562,23.625
6450,23.562,23.687
6452,23.562,23.687
6454,23.562,23.625
6456,23.562,23.687
6458,23.687,23.625
6460,23.562,23.625
6462,23.562,23.687
6464,23.562,23.625
6466,23.562,23.687
6468,23.562,23.687
6470,23.625,23.687
6472,23.562,23.625
6474,23.562,23.625
6476,23.562,23.687
6478,23.562,23.625
6480,23.562,23.687
6482,23.625,23.625
6484,23.562,23.687
6486,23.562,23.625
6488,23.562,23.687
6490,23.562,23.625
6492,23.562,23.687
6494,23.562,23.625
6496,23.562,23.687
6498,23.562,23.625
6500,23.562,23.625
6502,23.562,23.625
6504,23.562,23.625
6506,23.562,23.625
6508,23.562,23.687
6510,23.562,23.625
6512,23.562,23.625
6514,23.5,23.687
6516,23.5,23.687
6518,23.5,23.687
6520,23.562,23.625
6522,23.5,23.625
6524,23.5,23.625
6526,23.5,23.625
6528,23.5,23.687
6530,23.5,23.625
6532,23.562,23.625
6534,23.5,23.625
6536,23.5,23.687
6538,23.5,23.687
6540,23.5,23.625
6542,23.5,23.625
6544,23.437,23.625
6546,23.5,23.625
6548,23.5,23.625
6550,23.562,23.687
6552,23.5,23.625
6554,23.5,23.625
6556,23.5,23.687
6558,23.5,23.625
6560,23.5,23.625
6562,23.5,23.687
6564,23.562,23.625
6566,23.5,23.625
6568,23.5,23.625
6570,23.5,23.625
6572,23.5,23.625
6574,23.5,23.625
6576,23.5,23.625
6578,23.5,23.625
6580,23.5,23.625
6582,23.5,23.625
6584,23.5,23.625
6586,23.5,23.625
6588,23.437,23.625
6590,23.5,23.625
6592,23.5,23.625
6594,23.5,23.687
6596,23.5,23.625
6598,23.5,23.625
6600,23.5,23.625
6602,23.5,23.625
6604,23.5,23.625
6606,23.5,23.562
6608,23.5,23.625
6610,23.5,23.625
6612,23.5,23.562
6614,23.5,23.625
6616,23.5,23.625
6618,23.5,23.625
6620,23.5,23.625
6622,23.5,23.625
6624,23.5,23.625
6626,23.5,23.625
6628,23.5,23.625
6630,23.5,23.625
6632,23.5,23.625
6634,23.5,23.625
6636,23.5,23.562
6638,23.437,23.625
6640,23.5,23.625
6642,23.437,23.625
6644,23.5,23.625
6646,23.5,23.625
6648,23.437,23.625
6650,23.5,23.562
6652,23.5,23.625
6654,23.5,23.562
6656,23.5,23.625
6658,23.437,23.625
6660,23.437,23.625
6662,23.437,23.625
6664,23.437,23.625
6666,23.5,23.625
6668,23.5,23.625
6670,23.437,23.625
6672,23.437,23.625
6674,23.437,23.562
6676,23.437,23.625
6678,23.437,23.625
6680,23.437,23.562
6682,23.437,23.625
6684,23.437,23.625
6686,23.437,23.562
6688,23.437,23.625
6690,23.437,23.625
6692,23.437,23.625
6694,23.437,23.625
6696,23.437,23.625
6698,23.437,23.625
6700,23.437,23.562
6702,23.437,23.5
6704,23.375,23.562
6706,23.437,23.625
6708,23.437,23.625
6710,23.437,23.562
6712,23.437,23.625
6714,23.437,23.625
6716,23.437,23.625
6718,23.437,23.562
6720,23.437,23.562
6722,23.437,23.625
6724,23.437,23.562
6726,23.437,23.562
6728,23.437,23.562
6730,23.437,23.562
6732,23.437,23.562
6734,23.437,23.562
6736,23.5,23.625
6738,23.437,23.625
6740,23.437,23.562
6742,23.437,23.562
6744,23.437,23.562
6746,23.437,23.562
6748,23.437,23.562
6750,23.437,23.562
6752,23.437,23.562
6754,23.312,23.562
6756,23.437,23.562
6758,23.437,23.562
6760,23.437,23.562
6762,23.437,23.562
6764,23.437,23.625
6766,23.375,23.562
6768,23.437,23.562
6770,23.437,23.562
6772,23.437,23.562
6774,23.437,23.562
6776,23.375,23.562
6778,23.437,23.562
6780,23.437,23.562
6782,23.375,23.562
6784,23.437,23.562
6786,23.437,23.562
6788,23.437,23.5
6790,23.437,23.562
6792,23.437,23.562
6794,23.437,23.562
6796,23.437,23.562
6798,23.375,23.562
6800,23.437,23.562
6802,23.437,23.562
6804,23.437,23.562
6806,23.437,23.562
6808,23.437,23.562
6810,23.375,23.562
6812,23.437,23.562
6814,23.437,23.562
6816,23.437,23.562
6818,23.437,23.562
6820,23.375,23.625
6822,23.375,23.562
6824,23.375,23.562
6826,23.375,23.625
6828,23.375,23.562
6830,23.437,23.562
6832,23.375,23.562
6834,23.437,23.562
6836,23.437,23.562
6838,23.437,23.562
6840,23.437,23.625
6842,23.375,23.562
6844,23.375,23.562
6846,23.375,23.562
6848,23.437,23.562
6850,23.437,23.562
6852,23.437,23.562
6854,23.375,23.562
6856,23.437,23.562
6858,23.375,23.562
6860,23.375,23.562
6862,23.375,23.562
6864,23.375,23.562
6866,23.375,23.562
6868,23.375,23.562
6870,23.375,23.562
6872,23.375,23.562
6874,23.375,23.562
6876,23.375,23.562
6878,23.375,23.562
6880,23.375,23.562
6882,23.375,23.5
6884,23.312,23.562
6886,23.375,23.5
6888,23.375,23.5
6890,23.375,23.562
6892,23.375,23.562
6894,23.375,23.562
6896,23.375,23.562
6898,23.375,23.562
6900,23.375,23.562
6902,23.312,23.562
6904,23.375,23.562
6906,23.375,23.5
6908,23.375,23.562
6910,23.375,23.562
6912,23.375,23.5
6914,23.375,23.562
6916,23.375,23.562
6918,23.375,23.562
6920,23.375,23.562
6922,23.375,23.562
6924,23.375,23.562
6926,23.375,23.562
6928,23.312,23.562
6930,23.375,23.562
6932,23.312,23.562
6934,23.375,23.562
6936,23.375,23.562
6938,23.375,23.5
6940,23.375,23.5
6942,23.375,23.625
6944,23.375,23.5
6946,23.375,23.5
6948,23.375,23.5
6950,23.375,23.562
6952,23.375,23.562
6954,23.375,23.5
6956,23.375,23.562
6958,23.375,23.562
6960,23.375,23.562
6962,23.312,23.562
6964,23.312,23.5
6966,23.375,23.5
6968,23.375,23.562
6970,23.375,23.562
6972,23.375,23.5
6974,23.312,23.562
6976,23.312,23.562
6978,23.375,23.5
6980,23.375,23.562
6982,23.375,23.562
6984,23.375,23.5
6986,23.375,23.562
6988,23.312,23.5
6990,23.375,23.562
6992,23.375,23.5
6994,23.375,23.562
6996,23.375,23.5
6998,23.375,23.5
7000,23.375,23.5
7002,23.375,23.5
7004,23.375,23.5
7006,23.375,23.5
7008,23.375,23.5
7010,23.375,23.562
7012,23.375,23.562
7014,23.437,23.562
7016,23.437,23.5
7018,23.437,23.5
7020,23.375,23.5
7022,23.437,23.5
7024,23.437,23.562
7026,23.437,23.562
7028,23.437,23.5
7030,23.437,23.5
7032,23.437,23.5
7034,23.437,23.5
7036,23.375,23.5
7038,23.375,23.562
7040,23.437,23.5
7042,23.437,23.5
7044,23.375,23.562
7046,23.375,23.5
7048,23.437,23.5
7050,23.437,23.562
7052,23.437,23.5
7054,23.375,23.5
7056,23.375,23.562
7058,23.375,23.5
7060,23.375,23.5
7062,23.375,23.5
7064,23.375,23.5
7066,23.375,23.5
7068,23.437,23.5
7070,23.375,23.5
7072,23.375,23.5
7074,23.375,23.5
7076,23.375,23.5
7078,23.375,23.5
7080,23.375,23.5
7082,23.375,23.562
7084,23.375,23.562
7086,23.375,23.5
7088,23.375,23.5
7090,23.375,23.562
7092,23.437,23.5
7094,23.437,23.562
7096,23.375,23.5
7098,23.437,23.5
7100,23.437,23.5
7102,23.375,23.5
7104,23.375,23.5
7106,23.375,23.5
7108,23.375,23.5
7110,23.375,23.5
7112,23.437,23.562
7114,23.375,23.5
7116,23.375,23.562
7118,23.375,23.5
7120,23.375,23.5
7122,23.375,23.562
7124,23.375,23.5
7126,23.375,23.562
7128,23.375,23.5
7130,23.375,23.5
7132,23.375,23.5
7134,23.375,23.5
7136,23.312,23.5
7138,23.375,23.5
7140,23.375,23.5
7142,23.375,23.5
7144,23.375,23.5
7146,23.375,23.5
7148,23.375,23.5
7150,23.375,23.5
7152,23.375,23.5
7154,23.375,23.5
7156,23.375,23.5
7158,23.375,23.5
7160,23.375,23.437
7162,23.375,23.5
7164,23.375,23.5
7166,23.375,23.5
7168,23.375,23.5
7170,23.375,23.5
7172,23.375,23.5
7174,23.375,23.5
7176,23.375,23.5
7178,23.375,23.5
7180,23.375,23.5
7182,23.375,23.5
7184,23.375,23.437
7186,23.375,23.5
7188,23.375,23.437
7190,23.375,23.5
7192,23.375,23.5
7194,23.375,23.5
7196,23.375,23.5
7198,23.375,23.5
7200,23.375,23.437
7202,23.375,23.5
7204,23.375,23.437
7206,23.375,23.5
7208,23.375,23.437
7210,23.375,23.5
7212,23.375,23.5
7214,23.375,23.437
7216,23.375,23.5
7218,23.375,23.5
7220,23.375,23.5
7222,23.375,23.5
7224,23.375,23.437
7226,23.375,23.437
7228,23.375,23.437
7230,23.375,23.437
7232,23.375,23.5
7234,23.375,23.5
7236,23.375,23.5
7238,23.375,23.437
7240,23.375,23.5
7242,23.375,23.5
7244,23.312,23.5
7246,23.375,23.5
7248,23.375,23.437
7250,23.375,23.5
7252,23.375,23.5
7254,23.375,23.437
7256,23.375,23.437
7258,23.375,23.437
7260,23.375,23.437
7262,23.312,23.437
7264,23.375,23.437
7266,23.375,23.437
7268,23.375,23.5
7270,23.375,23.5
7272,23.375,23.5
7274,23.312,23.5
7276,23.312,23.5
7278,23.375,23.437
7280,23.375,23.5
7282,23.375,23.5
7284,23.375,23.5
7286,23.375,23.5
7288,23.312,23.5
7290,23.375,23.5
7292,23.375,23.437
7294,23.312,23.5
7296,23.375,23.437
7298,23.312,23.437
7300,23.312,23.5
7302,23.312,23.5
7304,23.375,23.437
7306,23.375,23.5
7308,23.375,23.5
7310,23.375,23.437
7312,23.375,23.5
7314,23.375,23.437
7316,23.375,23.437
7318,23.375,23.437
7320,23.375,23.437
7322,23.312,23.5
7324,23.312,23.437
7326,23.375,23.437
7328,23.312,23.437
7330,23.312,23.437
7332,23.312,23.437
7334,23.312,23.437
7336,23.312,23.437
7338,23.375,23.437
7340,23.375,23.5
7342,23.375,23.5
7344,23.375,23.437
7346,23.375,23.437
7348,23.375,23.5
7350,23.312,23.437
7352,23.312,23.5
7354,23.312,23.5
7356,23.312,23.437
7358,23.312,23.437
7360,23.375,23.437
7362,23.312,23.437
7364,23.375,23.437
7366,23.312,23.437
7368,23.375,23.437
7370,23.375,23.5
7372,23.312,23.5
7374,23.312,23.5
7376,23.375,23.5
7378,23.312,23.5
7380,23.312,23.5
7382,23.375,23.437
7384,23.375,23.437
7386,23.312,23.437
7388,23.312,23.437
7390,23.312,23.437
7392,23.312,23.437
7394,23.375,23.437
7396,23.312,23.5
7398,23.312,23.437
7400,23.375,23.437
7402,23.312,23.437
7404,23.312,23.437
7406,23.312,23.437
7408,23.375,23.437
7410,23.375,23.437
7412,23.375,23.437
7414,23.375,23.437
7416,23.25,23.437
7418,23.312,23.437
7420,23.375,23.437
7422,23.312,23.437
7424,23.375,23.437
7426,23.375,23.437
7428,23.312,23.437
7430,23.312,23.437
7432,23.375,23.562
7434,23.312,23.437
7436,23.312,23.437
7438,23.375,23.437
7440,23.375,23.5
7442,23.375,23.437
7444,23.375,23.437
7446,23.312,23.437
7448,23.312,23.437
7450,23.375,23.437
7452,23.312,23.437
7454,23.312,23.437
7456,23.312,23.437
7458,23.375,23.437
7460,23.312,23.437
7462,23.312,23.437
7464,23.312,23.437
7466,23.375,23.437
7468,23.375,23.437
7470,23.312,23.437
7472,23.312,23.437
7474,23.312,23.437
7476,23.312,23.437
7478,23.312,23.437
7480,23.312,23.437
7482,23.375,23.437
7484,23.312,23.437
7486,23.375,23.437
7488,23.312,23.437
7490,23.312,23.5
7492,23.312,23.437
7494,23.375,23.5
7496,23.312,23.437
7498,23.312,23.437
7500,23.312,23.437
7502,23.312,23.437
7504,23.375,23.437
7506,23.312,23.437
7508,23.375,23.437
7510,23.375,23.437
7512,23.312,23.437
7514,23.312,23.437
7516,23.312,23.5
7518,23.312,23.437
7520,23.312,23.437
7522,23.312,23.437
7524,23.312,23.437
7526,23.312,23.437
7528,23.312,23.437
7530,23.312,23.437
7532,23.312,23.437
7534,23.375,23.437
7536,23.312,23.437
7538,23.312,23.437
7540,23.312,23.437
7542,23.312,23.437
7544,23.312,23.437
7546,23.375,23.437
7548,23.312,23.437
7550,23.312,23.5
7552,23.312,23.437
7554,23.312,23.437
7556,23.312,23.312
7558,23.312,23.437
7560,23.312,23.5
7562,23.312,23.437
