Time,Temp 0,Temp 1
588,23.125,23.187
590,23.125,23.25
592,23.187,23.187
594,23.187,23.25
596,23.187,23.187
598,23.187,23.187
600,23.187,23.25
602,23.187,23.25
604,23.187,23.25
606,23.187,23.25
608,23.25,23.25
610,23.187,23.25
612,23.187,23.25
614,23.187,23.25
616,23.187,23.25
618,23.25,23.25
620,23.187,23.25
622,23.25,23.25
624,23.25,23.25
626,23.25,23.25
628,23.25,23.312
630,23.25,23.25
632,23.25,23.312
634,23.25,23.312
636,23.25,23.25
638,23.312,23.25
640,23.312,23.312
642,23.312,23.25
644,23.312,23.312
646,23.312,23.312
648,23.312,23.25
650,23.312,23.312
652,23.312,23.312
654,23.312,23.312
656,23.312,23.312
658,23.312,23.312
660,23.312,23.312
662,23.312,23.25
664,23.312,23.312
666,23.375,23.312
668,23.375,23.312
670,23.375,23.312
672,23.312,23.312
674,23.375,23.312
676,23.375,23.312
678,23.375,23.312
680,23.375,23.312
682,23.375,23.312
684,23.375,23.312
686,23.375,23.312
688,23.375,23.312
690,23.437,23.312
692,23.437,23.312
694,23.375,23.312
696,23.437,23.312
698,23.437,23.375
700,23.437,23.312
702,23.437,23.312
704,23.437,23.312
706,23.437,23.312
708,23.437,23.312
710,23.437,23.312
712,23.5,23.312
714,23.437,23.312
716,23.437,23.375
718,23.437,23.375
720,23.5,23.312
722,23.5,23.312
724,23.5,23.375
726,23.5,23.312
728,23.5,23.375
730,23.5,23.375
732,23.5,23.375
734,23.5,23.375
736,23.5,23.375
738,23.5,23.375
740,23.5,23.312
742,23.5,23.375
744,23.5,23.375
746,23.5,23.375
748,23.5,23.375
750,23.5,23.375
752,23.562,23.375
754,23.5,23.375
756,23.5,23.375
758,23.562,23.375
760,23.5,23.437
762,23.562,23.375
764,23.562,23.375
766,23.5,23.437
768,23.562,23.375
770,23.562,23.375
772,23.562,23.375
774,23.562,23.375
776,23.562,23.437
778,23.562,23.437
780,23.562,23.5
782,23.562,23.437
784,23.562,23.437
786,23.562,23.437
788,23.625,23.437
790,23.625,23.437
792,23.625,23.437
794,23.625,23.437
796,23.625,23.437
798,23.625,23.437
800,23.625,23.5
802,23.625,23.437
804,23.625,23.437
806,23.625,23.437
808,23.687,23.437
810,23.625,23.5
812,23.687,23.437
814,23.687,23.5
816,23.687,23.437
818,23.687,23.5
820,23.687,23.5
822,23.687,23.5
824,23.687,23.5
826,23.687,23.5
828,23.687,23.5
830,23.687,23.437
832,23.687,23.5
834,23.687,23.5
836,23.75,23.5
838,23.75,23.437
840,23.75,23.5
842,23.75,23.5
844,23.75,23.5
846,23.75,23.5
848,23.75,23.562
850,23.75,23.5
852,23.75,23.562
854,23.75,23.5
856,23.75,23.562
858,23.812,23.5
860,23.75,23.562
862,23.75,23.562
864,23.812,23.562
866,23.812,23.562
868,23.812,23.562
870,23.812,23.562
872,23.812,23.562
874,23.812,23.562
876,23.812,23.562
878,23.812,23.562
880,23.812,23.562
882,23.812,23.562
884,23.812,23.562
886,23.875,23.625
888,23.875,23.562
890,23.875,23.625
892,23.875,23.562
894,23.875,23.625
896,23.875,23.625
898,23.875,23.625
900,23.875,23.625
902,23.875,23.625
904,23.875,23.625
906,23.875,23.625
908,23.937,23.625
910,23.937,23.687
912,23.937,23.687
914,23.937,23.625
916,23.937,23.687
918,23.937,23.687
920,23.937,23.687
922,23.937,23.625
924,23.937,23.687
926,23.937,23.687
928,23.937,23.687
930,23.937,23.687
932,24.0,23.687
934,24.0,23.687
936,24.0,23.687
938,24.0,23.687
940,24.0,23.75
942,24.0,23.687
944,24.0,23.687
946,24.0,23.75
948,24.0,23.687
950,24.0,23.75
952,24.0,23.687
954,24.0,23.75
956,24.0,23.75
958,24.0,23.75
960,24.0,23.75
962,24.0,23.75
964,24.062,23.75
966,24.062,23.75
968,24.062,23.75
970,24.062,23.812
972,24.062,23.75
974,24.062,23.812
976,24.062,23.812
978,24.062,23.812
980,24.062,23.812
982,24.125,23.812
984,24.125,23.812
986,24.062,23.812
988,24.062,23.812
990,24.125,23.812
992,24.125,23.812
994,24.125,23.812
996,24.125,23.812
998,24.125,23.812
1000,24.125,23.875
1002,24.125,23.875
1004,24.125,23.812
1006,24.187,23.812
1008,24.187,23.812
1010,24.187,23.875
1012,24.187,23.875
1014,24.187,23.812
1016,24.187,23.875
1018,24.187,23.875
1020,24.187,23.875
1022,24.187,23.875
