Time,Temp 0,Temp 1
560,24.375,24.0
562,24.375,24.062
564,24.375,24.0
566,24.375,24.062
568,24.312,24.0
570,24.312,24.062
572,24.375,24.062
574,24.312,24.062
576,24.312,24.062
578,24.312,24.0
580,24.312,24.062
582,24.312,24.062
584,24.312,24.062
586,24.312,24.062
588,24.312,24.062
590,24.312,24.062
592,24.312,24.062
594,24.312,24.062
596,24.312,24.062
598,24.312,24.062
600,24.312,24.062
602,24.312,24.062
604,24.312,24.062
606,24.312,24.0
608,24.312,24.062
610,24.312,24.062
612,24.312,24.062
614,24.312,24.062
616,24.312,24.062
618,24.312,24.062
620,24.25,24.062
622,24.25,24.062
624,24.312,24.062
626,24.25,24.062
628,24.25,24.062
630,24.25,24.062
632,24.25,24.062
634,24.25,24.062
636,24.25,24.062
638,24.25,24.062
640,24.25,24.062
642,24.25,24.062
644,24.25,24.062
646,24.187,24.062
648,24.25,24.062
650,24.187,24.062
652,24.187,24.062
654,24.187,24.062
656,24.187,24.062
658,24.187,24.062
660,24.187,24.0
662,24.187,24.062
664,24.187,24.062
666,24.187,24.0
668,24.125,24.0
670,24.125,24.0
672,24.125,24.0
