Time,Temp 0,Temp 1
0,22.687,22.687
2,22.687,22.687
4,22.75,22.687
6,22.75,22.687
8,22.75,22.687
10,22.75,22.75
12,22.75,22.687
14,22.812,22.75
16,22.812,22.75
18,22.812,22.75
20,22.812,22.812
22,22.812,22.812
24,22.812,22.75
26,22.812,22.75
28,22.812,22.75
30,22.812,22.812
32,22.812,22.812
34,22.812,22.812
36,22.875,22.812
38,22.875,22.812
40,22.875,22.812
42,22.875,22.812
44,22.875,22.812
46,22.875,22.812
48,22.875,22.812
50,22.875,22.812
52,22.937,22.812
54,22.937,22.812
56,22.875,22.875
58,22.937,22.875
60,22.937,22.875
62,22.937,22.875
64,22.937,22.875
66,22.937,22.875
68,22.937,22.812
70,22.937,22.875
72,22.875,22.875
74,22.937,22.875
76,22.937,22.875
78,22.937,22.937
80,23.0,22.937
82,22.937,22.875
84,22.937,22.875
86,23.0,22.937
88,23.0,22.937
90,23.0,22.937
92,23.0,22.937
94,23.0,22.937
96,23.0,22.937
98,23.0,22.937
100,23.0,22.937
102,23.0,22.937
104,23.062,23.0
106,23.062,22.937
108,23.062,23.0
110,23.062,23.0
112,23.062,23.0
114,23.062,23.0
116,23.062,23.062
118,23.062,23.0
120,23.062,23.0
122,23.125,23.062
124,23.125,23.0
126,23.125,23.0
128,23.125,23.062
130,23.125,23.062
132,23.125,23.0
134,23.125,23.062
136,23.187,23.062
138,23.125,23.062
140,23.187,23.062
142,23.187,23.062
144,23.187,23.062
146,23.187,23.062
148,23.187,23.062
150,23.187,23.062
152,23.187,23.062
154,23.25,23.062
156,23.187,23.062
158,23.187,23.125
160,23.25,23.125
162,23.25,23.125
164,23.25,23.125
166,23.25,23.125
168,23.25,23.125
170,23.312,23.125
172,23.25,23.125
174,23.312,23.125
176,23.312,23.125
178,23.25,23.125
180,23.25,23.125
182,23.312,23.187
184,23.25,23.187
186,23.312,23.187
188,23.312,23.187
190,23.312,23.187
192,23.312,23.187
194,23.312,23.187
196,23.312,23.187
198,23.312,23.187
200,23.25,23.187
202,23.375,23.187
204,23.375,23.25
206,23.375,23.187
208,23.375,23.25
210,23.312,23.187
212,23.312,23.25
214,23.375,23.25
216,23.375,23.25
218,23.375,23.25
220,23.375,23.25
222,23.437,23.25
224,23.375,23.25
226,23.375,23.25
228,23.375,23.25
230,23.375,23.25
232,23.437,23.312
234,23.437,23.312
236,23.437,23.25
238,23.437,23.25
240,23.375,23.25
242,23.437,23.312
244,23.437,23.312
246,23.437,23.312
248,23.437,23.312
250,23.437,23.312
252,23.437,23.312
254,23.437,23.312
256,23.437,23.312
258,23.437,23.312
260,23.437,23.312
262,23.437,23.312
264,23.437,23.312
266,23.437,23.312
268,23.437,23.312
270,23.437,23.312
272,23.437,23.312
274,23.437,23.312
276,23.437,23.312
278,23.437,23.375
280,23.437,23.312
282,23.437,23.375
284,23.437,23.312
286,23.5,23.375
288,23.5,23.312
290,23.437,23.375
292,23.437,23.375
294,23.5,23.375
296,23.5,23.375
298,23.5,23.375
300,23.5,23.375
302,23.5,23.375
304,23.5,23.375
306,23.562,23.375
308,23.562,23.312
310,23.562,23.375
312,23.562,23.375
314,23.562,23.375
316,23.562,23.375
318,23.625,23.375
320,23.625,23.375
322,23.625,23.437
324,23.625,23.375
326,23.625,23.375
328,23.625,23.437
330,23.625,23.375
332,23.625,23.437
334,23.625,23.437
336,23.625,23.375
338,23.687,23.437
340,23.687,23.5
342,23.687,23.437
344,23.687,23.437
346,23.687,23.437
348,23.687,23.437
350,23.687,23.437
352,23.687,23.437
354,23.687,23.437
356,23.687,23.5
358,23.75,23.5
360,23.75,23.437
362,23.75,23.437
364,23.75,23.5
366,23.75,23.5
368,23.75,23.5
370,23.75,23.5
372,23.75,23.5
374,23.75,23.5
376,23.75,23.5
378,23.75,23.5
380,23.75,23.562
382,23.75,23.5
384,23.687,23.5
385,23.125,23.187
387,23.125,23.25
389,23.125,23.25
391,23.187,23.187
393,23.125,23.25
396,23.187,23.187
398,23.187,23.25
400,23.187,23.25
402,23.187,23.25
404,23.187,23.25
406,23.187,23.25
408,23.187,23.312
410,23.187,23.25
412,23.187,23.25
414,23.25,23.25
416,23.187,23.25
418,23.25,23.25
420,23.25,23.312
422,23.25,23.312
424,23.25,23.25
426,23.25,23.312
428,23.25,23.25
430,23.25,23.312
432,23.25,23.312
434,23.25,23.312
436,23.25,23.312
