Time,Temp 0,Temp 1
708,24.062,24.125
710,24.062,24.125
712,24.0,24.125
714,24.0,24.125
716,24.0,24.125
718,24.0,24.187
720,24.0,24.125
722,24.0,24.125
724,24.0,24.125
726,24.0,24.062
728,24.0,24.062
730,24.0,24.125
732,24.0,24.125
734,24.0,24.125
736,24.0,24.125
738,24.0,24.125
740,24.0,24.125
742,24.0,24.125
744,24.0,24.125
746,23.937,24.125
748,24.0,24.125
750,24.0,24.125
752,24.0,24.125
754,23.937,24.125
756,24.0,24.125
758,23.937,24.125
760,24.0,24.125
762,24.0,24.125
764,24.0,24.125
766,24.0,24.125
768,24.0,24.062
770,24.0,24.062
772,24.0,24.125
774,23.937,24.125
776,23.937,24.125
778,23.937,24.125
780,23.937,24.125
782,23.937,24.125
784,23.937,24.125
786,23.937,24.125
788,24.0,24.125
790,23.937,24.125
792,23.937,24.062
794,23.937,24.062
796,23.937,24.125
798,23.875,24.062
800,23.937,24.062
802,23.937,24.125
804,23.937,24.062
806,23.937,24.062
808,23.937,24.062
810,23.937,24.062
812,23.937,24.062
