Time,Temp 0,Temp 1
554,23.875,23.75
556,23.875,23.75
558,23.875,23.75
560,23.875,23.75
562,23.875,23.75
564,23.875,23.75
566,23.875,23.75
568,23.875,23.75
570,23.875,23.75
572,23.875,23.75
574,23.875,23.75
576,23.875,23.75
578,23.875,23.75
580,23.875,23.75
582,23.875,23.75
584,23.875,23.75
586,23.875,23.75
588,23.937,23.75
590,23.937,23.75
592,23.75,23.75
594,23.875,23.75
596,23.875,23.75
598,23.937,23.75
600,23.875,23.75
602,23.937,23.75
604,23.875,23.75
606,23.875,23.75
608,23.937,23.75
610,23.937,23.75
612,23.875,23.75
614,23.937,23.75
616,23.937,23.75
618,23.937,23.75
620,23.875,23.812
622,23.937,23.75
624,23.875,23.75
626,23.937,23.75
628,23.937,23.75
630,23.937,23.75
632,23.937,23.75
634,23.937,23.75
636,23.937,23.75
638,23.937,23.812
640,23.937,23.812
642,23.937,23.75
644,23.937,23.75
646,23.937,23.75
648,23.937,23.75
650,23.937,23.75
652,23.937,23.75
654,23.937,23.812
656,23.937,23.812
658,23.937,23.75
660,23.937,23.75
662,23.937,23.812
664,23.937,23.75
666,23.937,23.75
668,23.937,23.75
670,23.937,23.75
672,23.937,23.75
674,23.937,23.812
676,23.937,23.75
678,23.812,23.75
680,23.937,23.75
682,23.937,23.75
684,23.937,23.812
686,23.937,23.812
688,23.937,23.75
690,23.937,23.75
692,23.937,23.75
694,23.937,23.75
696,23.937,23.812
698,23.937,23.75
700,23.937,23.812
702,23.937,23.75
704,23.937,23.75
706,24.0,23.75
708,23.937,23.812
710,23.937,23.75
712,23.937,23.75
714,24.0,23.75
716,23.937,23.75
718,23.937,23.812
720,23.937,23.812
722,23.937,23.812
724,23.937,23.75
726,23.937,23.75
728,23.937,23.75
730,23.937,23.75
732,23.937,23.75
734,23.937,23.75
736,23.937,23.75
738,23.937,23.75
740,23.937,23.75
742,23.937,23.75
744,23.937,23.75
746,23.937,23.75
748,23.937,23.75
750,23.937,23.75
752,23.937,23.75
754,23.937,23.75
756,23.937,23.75
758,23.937,23.812
760,23.937,23.75
762,24.0,23.75
764,24.0,23.75
766,24.0,23.812
768,24.0,23.75
770,24.0,23.75
772,24.0,23.75
774,24.0,23.75
776,24.0,23.75
778,23.937,23.75
780,23.937,23.812
782,23.937,23.75
784,23.937,23.75
786,24.0,23.75
788,24.0,23.812
790,23.937,23.75
792,24.0,23.75
794,24.0,23.75
796,24.0,23.75
798,23.937,23.75
800,23.937,23.75
802,23.937,23.75
804,23.937,23.75
806,23.937,23.75
808,23.937,23.75
810,24.0,23.75
812,23.937,23.75
814,24.0,23.75
816,23.937,23.75
818,23.937,23.75
820,23.937,23.75
822,23.937,23.75
824,23.937,23.75
826,23.937,23.75
828,23.937,23.75
830,24.0,23.75
832,24.0,23.75
834,23.937,23.75
836,24.0,23.75
838,24.0,23.687
840,24.0,23.75
842,24.0,23.687
844,24.0,23.75
846,23.937,23.75
848,23.937,23.75
850,23.937,23.75
852,23.937,23.75
854,23.937,23.75
856,23.937,23.75
858,23.937,23.75
860,23.937,23.75
862,23.937,23.687
864,24.0,23.75
866,23.937,23.75
868,23.937,23.75
870,24.0,23.75
872,23.937,23.75
874,23.937,23.75
876,23.937,23.75
878,23.937,23.687
880,23.937,23.75
882,23.937,23.75
884,23.937,23.75
886,23.937,23.75
888,23.937,23.687
890,23.937,23.75
892,23.937,23.75
894,23.937,23.75
896,23.875,23.75
898,23.937,23.687
900,23.937,23.75
902,23.875,23.75
904,23.937,23.75
906,23.937,23.75
908,23.937,23.687
910,23.937,23.75
912,23.875,23.75
914,23.937,23.75
916,23.875,23.75
918,23.937,23.75
920,23.875,23.75
922,23.937,23.687
924,23.875,23.75
926,23.875,23.75
928,23.875,23.75
930,23.875,23.75
932,23.875,23.687
934,23.875,23.75
936,23.875,23.75
938,23.937,23.75
940,23.875,23.75
942,23.875,23.75
944,23.875,23.75
946,23.875,23.687
948,23.875,23.75
950,23.875,23.75
952,23.875,23.75
954,23.875,23.75
956,23.937,23.75
958,23.875,23.75
960,23.937,23.687
962,23.875,23.75
964,23.937,23.75
966,23.875,23.75
968,23.875,23.75
970,23.875,23.75
972,23.937,23.75
974,23.875,23.75
976,23.875,23.75
978,23.937,23.75
980,23.875,23.75
982,23.875,23.75
984,23.875,23.75
986,23.875,23.75
988,23.875,23.75
990,23.875,23.75
992,23.875,23.75
994,23.875,23.75
996,23.937,23.75
998,23.875,23.75
1000,23.875,23.75
1002,23.875,23.75
1004,23.875,23.75
1006,23.875,23.812
1008,23.875,23.812
1010,23.875,23.75
1012,23.875,23.75
1014,23.875,23.75
1016,23.875,23.75
1018,23.875,23.75
1020,23.875,23.812
1022,23.875,23.812
1024,23.875,23.75
1026,23.875,23.812
1028,23.875,23.75
1030,23.875,23.75
1032,23.875,23.812
1034,23.875,23.75
1036,23.875,23.75
1038,23.875,23.75
1040,23.875,23.75
1042,23.875,23.75
1044,23.875,23.75
1046,23.875,23.75
1048,23.875,23.75
1050,23.875,23.75
1052,23.875,23.75
1054,23.875,23.75
1056,23.875,23.75
1058,23.875,23.75
1060,23.812,23.75
1062,23.875,23.812
1064,23.875,23.687
1066,23.812,23.75
1068,23.875,23.75
1070,23.875,23.75
1072,23.875,23.75
1074,23.812,23.812
1076,23.875,23.75
1078,23.875,23.812
1080,23.875,23.75
1082,23.812,23.812
1084,23.812,23.812
1086,23.812,23.75
1088,23.812,23.812
1090,23.812,23.812
1092,23.812,23.812
1094,23.812,23.812
1096,23.812,23.812
1098,23.812,23.75
1100,23.812,23.812
1102,23.875,23.75
1104,23.812,23.75
1106,23.812,23.75
1108,23.875,23.812
1110,23.812,23.812
1112,23.75,23.812
1114,23.812,23.812
1116,23.812,23.812
1118,23.812,23.812
1120,23.812,23.75
1122,23.812,23.75
1124,23.812,23.75
1126,23.812,23.812
1128,23.812,23.812
1130,23.812,23.812
1132,23.812,23.812
1134,23.812,23.75
1136,23.812,23.812
1138,23.812,23.75
1140,23.812,23.75
1142,23.812,23.75
1144,23.812,23.812
1146,23.812,23.812
1148,23.812,23.812
1150,23.812,23.812
1152,23.812,23.812
1154,23.812,23.75
1156,23.812,23.75
1158,23.812,23.812
1160,23.812,23.75
1162,23.812,23.75
1164,23.75,23.812
1166,23.812,23.75
1168,23.812,23.75
1170,23.812,23.812
1172,23.812,23.75
1174,23.812,23.812
1176,23.75,23.812
1178,23.812,23.812
1180,23.75,23.75
