Time,Temp 0,Temp 1
822,24.187,23.812
824,24.187,23.875
826,24.187,23.812
828,24.187,23.875
830,24.25,23.875
832,24.187,23.812
834,24.187,23.812
836,24.25,23.875
838,24.25,23.812
840,24.125,23.875
842,24.25,23.875
844,24.25,23.875
846,24.25,23.875
848,24.25,23.812
850,24.25,23.875
852,24.25,23.812
854,24.25,23.875
856,24.25,23.875
858,24.25,23.812
860,24.25,23.875
862,24.25,23.875
864,24.25,23.875
866,24.25,23.875
868,24.25,23.875
870,24.312,23.812
872,24.312,23.875
874,24.25,23.875
876,24.312,23.875
878,24.312,23.875
880,24.312,23.875
882,24.312,23.937
884,24.312,23.875
886,24.312,23.875
888,24.312,23.875
890,24.312,23.875
892,24.312,23.937
894,24.312,23.875
896,24.312,23.937
898,24.312,23.937
900,24.375,23.937
902,24.312,23.937
904,24.312,23.937
906,24.375,23.875
908,24.375,23.875
910,24.375,23.875
912,24.375,23.937
914,24.375,23.937
916,24.375,23.937
918,24.375,23.937
920,24.375,23.875
922,24.375,23.937
924,24.375,23.875
926,24.375,23.937
928,24.375,23.937
930,24.375,23.937
932,24.375,23.937
934,24.375,23.937
936,24.375,23.875
938,24.375,23.937
940,24.437,23.937
942,24.375,23.937
944,24.375,23.937
946,24.375,23.937
948,24.437,23.937
950,24.437,23.937
952,24.437,23.937
954,24.437,23.875
956,24.437,24.0
958,24.437,23.937
960,24.437,23.937
962,24.437,23.875
964,24.437,23.875
966,24.437,23.937
968,24.437,23.937
970,24.437,23.937
972,24.437,23.937
974,24.437,23.937
976,24.437,23.937
978,24.437,23.937
980,24.437,23.937
982,24.5,23.937
984,24.5,23.937
986,24.5,23.937
988,24.5,24.0
990,24.5,23.937
992,24.5,24.0
994,24.5,24.0
996,24.5,24.0
998,24.5,23.937
1000,24.5,24.0
1002,24.5,23.937
1004,24.5,24.0
1006,24.5,24.0
1008,24.562,24.0
1010,24.562,24.0
1012,24.562,24.0
1014,24.562,24.0
1016,24.562,24.0
1018,24.562,24.0
1020,24.562,24.0
1022,24.562,24.0
1024,24.562,24.0
1026,24.562,24.0
1028,24.562,24.0
1030,24.562,24.0
1032,24.562,24.062
1034,24.562,24.0
1036,24.562,24.0
1038,24.562,24.0
1040,24.562,24.0
1042,24.562,24.0
1044,24.625,24.0
1046,24.562,24.0
1048,24.562,24.0
1050,24.562,24.0
1052,24.562,24.0
1054,24.562,24.0
1056,24.5,24.0
1058,24.562,24.0
1060,24.5,24.0
1062,24.5,24.0
1064,24.562,24.062
1066,24.562,24.0
1068,24.5,24.0
1070,24.5,24.0
1072,24.562,24.062
1074,24.5,24.0
1076,24.5,24.0
1078,24.562,24.0
1080,24.5,24.0
1082,24.5,24.0
1084,24.5,24.0
1086,24.5,24.0
1088,24.5,24.062
1090,24.5,24.0
1092,24.5,24.062
1094,24.5,24.0
1096,24.437,24.062
1098,24.5,24.0
1100,24.5,24.062
1102,24.5,24.0
1104,24.437,24.0
1106,24.5,24.0
1108,24.5,24.062
1110,24.437,24.0
1112,24.5,24.0
1114,24.5,24.0
1116,24.5,24.062
1118,24.437,24.062
1120,24.437,24.0
1122,24.437,24.0
1124,24.437,24.062
1126,24.437,24.0
1128,24.437,24.0
1130,24.437,24.0
1132,24.437,24.062
1134,24.437,24.0
1136,24.437,24.0
1138,24.437,24.0
1140,24.437,24.0
1142,24.437,24.062
1144,24.437,24.062
1146,24.437,24.0
1148,24.437,24.0
1150,24.437,24.0
1152,24.375,24.062
1154,24.437,24.0
1156,24.437,24.0
1158,24.437,24.0
1160,24.5,24.0
1162,24.437,24.062
1164,24.437,24.0
1166,24.437,24.0
1168,24.437,24.0
1170,24.5,24.0
1172,24.437,24.0
1174,24.437,24.0
1176,24.437,24.062
1178,24.5,24.062
1180,24.437,23.937
1182,24.437,24.0
1184,24.437,24.0
1186,24.437,24.0
1188,24.437,24.0
1190,24.437,24.0
1192,24.437,24.0
1194,24.437,24.0
1196,24.437,24.0
1198,24.437,24.0
1200,24.5,24.0
1202,24.437,24.0
1204,24.437,24.0
1206,24.5,24.0
1208,24.5,24.0
1210,24.5,24.0
1212,24.5,24.0
1214,24.5,24.0
1216,24.5,24.0
1218,24.5,24.0
1220,24.5,24.0
1222,24.5,24.0
1224,24.5,24.062
1226,24.5,24.0
1228,24.5,24.0
1230,24.5,24.0
1232,24.5,24.062
1234,24.5,24.0
1236,24.5,24.0
1238,24.5,24.0
1240,24.5,24.0
1242,24.5,24.062
1244,24.5,24.0
1246,24.5,24.062
1248,24.5,24.0
1250,24.5,24.062
1252,24.5,24.062
1254,24.5,24.0
1256,24.5,24.0
1258,24.5,24.062
1260,24.437,24.062
1262,24.562,24.062
1264,24.562,24.0
1266,24.562,24.0
1268,24.5,24.0
1270,24.562,24.062
1272,24.562,24.0
1274,24.5,24.062
1276,24.562,24.0
1278,24.562,24.062
1280,24.562,24.062
1282,24.562,24.062
1284,24.562,24.062
1286,24.5,24.062
1288,24.5,24.062
1290,24.562,24.0
1292,24.5,24.062
1294,24.5,24.062
1296,24.562,24.062
1298,24.5,24.062
1300,24.562,24.062
1302,24.562,24.062
1304,24.562,24.062
1306,24.562,24.062
1308,24.562,24.062
1310,24.5,24.062
1312,24.562,24.062
1314,24.437,24.062
1316,24.625,24.062
1318,24.562,24.062
1320,24.562,24.062
1322,24.5,24.062
1324,24.5,24.125
1326,24.5,24.062
1328,24.5,24.062
1330,24.5,24.062
1332,24.5,24.062
1334,24.5,24.062
1336,24.5,24.062
1338,24.5,24.062
1340,24.5,24.062
1342,24.5,24.062
1344,24.5,24.062
1346,24.5,24.062
1348,24.5,24.062
1350,24.5,24.062
1352,24.5,24.062
1354,24.5,24.125
1356,24.5,24.125
1358,24.5,24.062
1360,24.5,24.125
1362,24.437,24.125
1364,24.437,24.125
1366,24.437,24.125
1368,24.5,24.125
1370,24.5,24.125
1372,24.437,24.125
1374,24.437,24.125
1376,24.437,24.125
1378,24.437,24.125
1380,24.437,24.125
1382,24.437,24.125
1384,24.437,24.125
1386,24.437,24.125
1388,24.437,24.187
1390,24.437,24.125
1392,24.437,24.125
1394,24.437,24.125
1396,24.437,24.125
1398,24.437,24.125
1400,24.437,24.125
1402,24.437,24.187
1404,24.437,24.187
1406,24.437,24.125
1408,24.437,24.125
1410,24.437,24.125
1412,24.437,24.187
1414,24.437,24.187
1416,24.437,24.187
1418,24.437,24.125
1420,24.437,24.187
1422,24.437,24.187
1424,24.437,24.187
1426,24.437,24.125
1428,24.437,24.187
1430,24.437,24.125
1432,24.437,24.187
1434,24.437,24.187
1436,24.437,24.187
1438,24.437,24.187
1440,24.437,24.187
1442,24.437,24.187
1444,24.437,24.187
1446,24.437,24.187
1448,24.437,24.187
1450,24.437,24.187
1452,24.437,24.125
1454,24.437,24.187
1456,24.437,24.125
1458,24.437,24.187
1460,24.437,24.187
1462,24.437,24.187
1464,24.437,24.187
1466,24.437,24.187
1468,24.437,24.187
1470,24.437,24.187
1472,24.437,24.187
1474,24.437,24.187
1476,24.437,24.187
1478,24.437,24.187
1480,24.437,24.187
1482,24.437,24.187
1484,24.437,24.187
1486,24.437,24.187
1488,24.437,24.187
1490,24.437,24.187
1492,24.437,24.187
1494,24.437,24.187
1496,24.437,24.187
1498,24.437,24.187
1500,24.437,24.187
1502,24.437,24.25
1504,24.437,24.25
1506,24.437,24.25
1508,24.437,24.25
1510,24.437,24.187
1512,24.437,24.187
1514,24.437,24.187
1516,24.437,24.25
1518,24.437,24.25
1520,24.437,24.187
1522,24.437,24.187
1524,24.437,24.25
1526,24.437,24.187
1528,24.437,24.187
1530,24.437,24.187
1532,24.437,24.25
1534,24.437,24.25
1536,24.437,24.25
1538,24.437,24.25
1540,24.437,24.25
1542,24.437,24.25
1544,24.437,24.25
1546,24.437,24.25
1548,24.437,24.25
1549,23.062,23.187
1551,23.0,23.187
1553,23.062,23.187
1555,23.062,23.125
1557,23.062,23.187
1559,23.062,23.187
1561,23.062,23.187
1563,23.062,23.187
1565,23.125,23.187
1567,23.125,23.187
1569,23.125,23.187
1571,23.062,23.187
1573,23.125,23.187
1575,23.125,23.187
1577,23.125,23.187
1579,23.125,23.187
1581,23.125,23.187
1583,23.125,23.25
1586,23.125,23.187
1588,23.125,23.187
1590,23.125,23.187
1592,23.125,23.25
1594,23.187,23.25
1596,23.125,23.187
1598,23.187,23.187
1600,23.187,23.187
1602,23.187,23.312
1604,23.125,23.25
1606,23.187,23.25
1608,23.187,23.25
1610,23.187,23.187
1612,23.187,23.187
1614,23.187,23.187
1616,23.187,23.187
1618,23.187,23.25
1620,23.187,23.25
1622,23.25,23.25
1624,23.187,23.25
1626,23.187,23.25
1628,23.187,23.312
1630,23.187,23.25
1632,23.187,23.25
1634,23.187,23.312
1636,23.187,23.312
1638,23.25,23.25
1640,23.25,23.312
1642,23.25,23.312
1644,23.25,23.312
1646,23.25,23.25
1648,23.25,23.312
1650,23.25,23.312
1652,23.312,23.25
1654,23.25,23.312
1656,23.25,23.25
1658,23.25,23.25
1660,23.25,23.312
1662,23.25,23.25
1664,23.25,23.312
1666,23.25,23.312
1668,23.312,23.25
1670,23.312,23.312
1672,23.312,23.312
1674,23.312,23.312
1676,23.25,23.312
1678,23.25,23.312
1680,23.25,23.312
1682,23.312,23.312
1684,23.25,23.312
1686,23.312,23.312
1688,23.312,23.312
1690,23.312,23.312
1692,23.312,23.312
1694,23.312,23.312
1696,23.25,23.312
1698,23.312,23.312
1700,23.312,23.312
1702,23.312,23.312
1704,23.312,23.312
1706,23.312,23.312
1708,23.312,23.312
1710,23.312,23.312
1712,23.312,23.312
1714,23.312,23.312
1716,23.312,23.312
1718,23.312,23.312
1720,23.312,23.312
1722,23.312,23.312
1724,23.312,23.312
1726,23.312,23.312
1728,23.312,23.312
1730,23.312,23.312
1732,23.312,23.312
1734,23.312,23.312
1736,23.312,23.312
1738,23.312,23.312
1740,23.312,23.312
1742,23.312,23.312
1744,23.375,23.312
1746,23.375,23.312
1748,23.375,23.312
1750,23.375,23.312
1752,23.375,23.312
1754,23.437,23.312
1756,23.375,23.312
1758,23.375,23.312
1760,23.375,23.312
1762,23.375,23.375
1764,23.375,23.312
1766,23.375,23.312
1768,23.375,23.375
1770,23.375,23.375
1772,23.375,23.312
1774,23.375,23.312
1776,23.375,23.312
1778,23.375,23.375
1780,23.375,23.375
1782,23.375,23.375
1784,23.375,23.312
1786,23.375,23.312
1788,23.375,23.312
1790,23.375,23.375
1792,23.375,23.375
1794,23.375,23.375
1796,23.437,23.312
1798,23.375,23.375
1800,23.437,23.375
1802,23.437,23.375
1804,23.375,23.375
1806,23.437,23.375
1808,23.437,23.375
1810,23.437,23.375
1812,23.437,23.312
1814,23.375,23.375
1816,23.437,23.375
1818,23.437,23.375
1820,23.437,23.375
1822,23.375,23.375
1824,23.437,23.375
1826,23.375,23.375
1828,23.437,23.375
1830,23.437,23.375
1832,23.437,23.375
1834,23.437,23.375
1836,23.375,23.437
1838,23.375,23.375
1840,23.375,23.375
1842,23.437,23.375
1844,23.437,23.375
1846,23.437,23.375
1848,23.437,23.375
1850,23.437,23.375
1852,23.437,23.375
1854,23.437,23.375
1856,23.437,23.375
1858,23.5,23.375
1860,23.437,23.375
1862,23.437,23.375
1864,23.437,23.375
1866,23.437,23.375
1868,23.5,23.375
1870,23.437,23.375
1872,23.5,23.375
1874,23.5,23.375
1876,23.5,23.437
1878,23.5,23.375
1880,23.5,23.437
1882,23.5,23.437
1884,23.5,23.437
1886,23.5,23.437
1888,23.5,23.437
1890,23.5,23.437
1892,23.5,23.437
1894,23.5,23.437
1896,23.562,23.437
1898,23.5,23.437
1900,23.562,23.5
1902,23.5,23.5
1904,23.5,23.5
1906,23.562,23.5
1908,23.562,23.437
1910,23.562,23.437
1912,23.562,23.375
1914,23.562,23.5
1916,23.562,23.5
1918,23.562,23.5
1920,23.562,23.5
1922,23.562,23.5
1924,23.562,23.5
1926,23.562,23.5
1928,23.562,23.5
1930,23.562,23.562
1932,23.562,23.5
1934,23.562,23.562
1936,23.562,23.5
1938,23.562,23.5
1940,23.562,23.5
1942,23.562,23.5
1944,23.562,23.5
1946,23.562,23.562
1948,23.625,23.5
1950,23.625,23.5
1952,23.562,23.5
1954,23.562,23.562
1956,23.625,23.562
1958,23.562,23.5
1960,23.625,23.562
1962,23.625,23.562
1964,23.625,23.5
1966,23.625,23.562
1968,23.625,23.562
1970,23.625,23.562
1972,23.625,23.562
1974,23.625,23.562
1976,23.625,23.562
1978,23.625,23.562
1980,23.625,23.562
1982,23.625,23.562
1984,23.625,23.562
1986,23.625,23.562
1988,23.625,23.562
1990,23.625,23.562
1992,23.625,23.562
1994,23.625,23.562
1996,23.625,23.562
1998,23.687,23.562
2000,23.625,23.562
2002,23.625,23.562
2004,23.625,23.562
2006,23.625,23.562
2008,23.625,23.562
2010,23.625,23.562
2012,23.625,23.562
2014,23.625,23.562
2016,23.625,23.562
2018,23.625,23.562
2020,23.625,23.562
2022,23.625,23.562
2024,23.625,23.562
2026,23.625,23.562
2028,23.625,23.562
2030,23.625,23.562
2032,23.625,23.562
2034,23.687,23.562
2036,23.625,23.562
2038,23.687,23.562
2040,23.687,23.562
2042,23.625,23.562
2044,23.687,23.5
2046,23.687,23.562
2048,23.625,23.562
2050,23.625,23.625
2052,23.625,23.562
2054,23.625,23.625
2056,23.687,23.562
2058,23.625,23.562
2060,23.625,23.562
2062,23.687,23.562
2064,23.625,23.562
2066,23.687,23.562
2068,23.687,23.562
2070,23.625,23.562
2072,23.687,23.562
2074,23.625,23.562
2076,23.625,23.562
2078,23.687,23.625
2080,23.687,23.562
2082,23.687,23.625
2084,23.687,23.625
2086,23.687,23.562
2088,23.625,23.625
2090,23.687,23.625
2092,23.687,23.625
2094,23.687,23.562
2096,23.687,23.562
2098,23.687,23.562
2100,23.687,23.562
2102,23.75,23.562
2104,23.687,23.625
