Time,Temp 0,Temp 1
0,23.187,23.312
2,23.187,23.312
4,23.187,23.312
6,23.187,23.312
8,23.187,23.312
10,23.187,23.312
12,23.187,23.312
14,23.187,23.312
16,23.25,23.312
18,23.187,23.312
20,23.25,23.312
22,23.25,23.312
24,23.25,23.312
26,23.25,23.312
28,23.25,23.312
30,23.25,23.312
32,23.25,23.375
34,23.25,23.312
36,23.25,23.375
38,23.25,23.312
40,23.25,23.437
42,23.312,23.375
44,23.312,23.375
46,23.312,23.375
48,23.312,23.375
50,23.312,23.312
52,23.25,23.375
54,23.312,23.375
56,23.312,23.375
58,23.25,23.375
60,23.312,23.375
62,23.375,23.375
64,23.375,23.375
66,23.375,23.375
68,23.375,23.437
70,23.375,23.375
72,23.375,23.437
74,23.375,23.375
76,23.375,23.437
78,23.375,23.375
80,23.375,23.437
82,23.375,23.375
84,23.375,23.437
86,23.437,23.437
88,23.437,23.437
90,23.437,23.437
92,23.437,23.375
94,23.437,23.437
96,23.437,23.437
98,23.437,23.437
100,23.437,23.437
102,23.437,23.437
104,23.5,23.437
106,23.437,23.437
108,23.5,23.437
110,23.437,23.5
112,23.5,23.437
114,23.437,23.437
116,23.5,23.5
118,23.5,23.5
120,23.5,23.5
122,23.5,23.437
124,23.5,23.5
126,23.5,23.5
128,23.5,23.437
130,23.5,23.437
132,23.5,23.5
134,23.562,23.5
136,23.5,23.5
138,23.562,23.5
140,23.5,23.562
142,23.5,23.5
144,23.562,23.5
146,23.562,23.5
148,23.562,23.5
150,23.562,23.5
152,23.562,23.5
154,23.562,23.5
156,23.562,23.562
158,23.562,23.5
160,23.562,23.5
162,23.562,23.562
164,23.562,23.562
166,23.625,23.562
168,23.625,23.5
170,23.625,23.562
172,23.625,23.562
174,23.625,23.562
176,23.625,23.5
178,23.625,23.562
180,23.625,23.5
182,23.625,23.562
184,23.625,23.562
186,23.625,23.562
188,23.625,23.562
190,23.625,23.562
192,23.625,23.562
194,23.625,23.562
196,23.625,23.562
198,23.625,23.625
200,23.687,23.562
202,23.687,23.625
204,23.687,23.562
206,23.687,23.562
208,23.687,23.562
210,23.687,23.625
212,23.687,23.562
214,23.687,23.625
216,23.687,23.625
218,23.687,23.625
220,23.75,23.625
222,23.75,23.625
224,23.75,23.625
226,23.75,23.562
228,23.75,23.625
230,23.75,23.562
232,23.75,23.625
234,23.75,23.625
236,23.75,23.625
238,23.75,23.625
240,23.75,23.625
242,23.75,23.625
244,23.75,23.625
246,23.812,23.625
248,23.75,23.625
250,23.812,23.625
252,23.812,23.625
254,23.812,23.687
256,23.812,23.687
258,23.75,23.625
260,23.812,23.625
262,23.812,23.625
264,23.812,23.625
266,23.812,23.687
268,23.75,23.687
270,23.812,23.687
272,23.812,23.687
274,23.812,23.687
276,23.812,23.687
278,23.812,23.687
280,23.812,23.687
282,23.812,23.687
284,23.812,23.687
286,23.812,23.687
288,23.812,23.687
290,23.875,23.687
292,23.812,23.687
294,23.812,23.687
296,23.812,23.687
298,23.812,23.687
300,23.875,23.687
302,23.812,23.687
304,23.875,23.687
306,23.875,23.687
308,23.875,23.687
310,23.875,23.687
312,23.875,23.687
314,23.875,23.75
316,23.875,23.687
318,23.875,23.75
320,23.875,23.75
322,23.875,23.687
324,23.937,23.75
326,23.875,23.75
328,23.937,23.687
330,23.937,23.75
332,23.937,23.75
334,23.937,23.75
336,23.937,23.75
338,23.937,23.75
340,23.937,23.75
342,24.0,23.812
344,24.0,23.75
346,24.0,23.812
348,24.0,23.812
350,24.0,23.812
352,24.0,23.812
354,24.0,23.812
356,24.062,23.75
358,24.062,23.812
360,24.062,23.75
362,24.062,23.812
364,24.062,23.812
366,24.062,23.812
368,24.062,23.875
370,24.062,23.812
372,24.062,23.812
374,24.125,23.812
376,24.125,23.812
378,24.062,23.875
380,24.125,23.875
382,24.125,23.812
384,24.125,23.812
386,24.125,23.875
388,24.125,23.875
390,24.125,23.812
392,24.125,23.875
394,24.187,23.875
396,24.187,23.875
398,24.125,23.812
400,24.187,23.875
402,24.187,23.937
404,24.187,23.875
406,24.187,23.937
408,24.187,23.937
410,24.187,23.937
412,24.187,23.875
414,24.187,23.937
416,24.187,23.875
418,24.187,23.937
420,24.187,23.937
422,24.187,23.937
424,24.187,23.937
426,24.25,23.937
428,24.187,23.937
430,24.187,23.937
432,24.187,23.937
434,24.062,24.0
436,24.187,23.937
438,24.187,23.937
440,24.187,23.937
442,24.187,23.937
444,24.187,23.937
446,24.187,24.0
448,24.187,24.0
450,24.187,24.0
452,24.187,23.937
454,24.187,23.937
456,24.187,24.0
458,24.187,24.0
460,24.187,24.0
462,24.25,24.0
464,24.187,24.0
466,24.25,24.0
468,24.187,24.0
470,24.25,24.0
472,24.25,24.0
474,24.25,24.0
476,24.25,24.062
478,24.187,24.062
480,24.25,24.0
482,24.25,24.0
484,24.25,24.062
486,24.25,24.062
488,24.25,24.0
490,24.25,24.062
492,24.25,24.062
494,24.25,24.062
496,24.25,24.062
498,24.25,24.062
500,24.25,24.062
502,24.25,24.0
504,24.312,24.062
506,24.312,24.062
508,24.25,24.062
510,24.312,24.062
512,24.312,24.125
514,24.312,24.062
516,24.312,24.062
518,24.312,24.062
520,24.312,24.062
522,24.312,24.125
524,24.375,24.125
526,24.312,24.125
528,24.312,24.062
530,24.312,24.062
532,24.375,24.125
534,24.312,24.125
536,24.312,24.062
538,24.375,24.125
540,24.375,24.125
542,24.375,24.125
544,24.375,24.125
546,24.375,24.125
548,24.375,24.125
550,24.25,24.125
552,24.375,24.125
554,24.375,24.125
556,24.375,24.125
558,24.375,24.125
560,24.375,24.125
562,24.375,24.125
564,24.375,24.187
566,24.312,24.187
568,24.375,24.125
570,24.437,24.187
572,24.437,24.125
574,24.437,24.187
576,24.375,24.125
578,24.375,24.125
580,24.375,24.187
582,24.375,24.187
584,24.375,24.187
586,24.437,24.125
588,24.375,24.187
590,24.375,24.187
592,24.375,24.187
594,24.375,24.187
596,24.437,24.187
598,24.375,24.187
600,24.375,24.125
602,24.375,24.125
604,24.375,24.187
606,24.375,24.187
608,24.375,24.187
610,24.375,24.375
612,24.375,24.187
614,24.375,24.187
616,24.375,24.187
618,24.375,24.187
620,24.375,24.187
622,24.375,24.187
624,24.375,24.187
626,24.375,24.187
628,24.375,24.187
630,24.312,24.187
632,24.375,24.187
634,24.375,24.187
636,24.312,24.187
638,24.312,24.187
640,24.312,24.187
642,24.312,24.187
644,24.312,24.187
646,24.312,24.187
648,24.312,24.125
650,24.312,24.187
652,24.312,24.187
654,24.312,24.187
656,24.312,24.187
658,24.312,24.187
660,24.312,24.187
662,24.312,24.125
664,24.312,24.187
666,24.312,24.125
668,24.312,24.187
